object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
22280,4532.38,5491,305
22300,5179.71,5993,316
22320,5363.2,5824,312
22340,4737.18,5205,314
22360,4548.32,5247,313
22380,5244.03,5922,337
22400,4372.61,4837,337
22420,5031.04,5850,350
22440,5380.96,6148,312
22460,4072.03,4785,310
22480,4425.86,5177,339
22500,4552,5252,343
22520,4278.94,4982,314
22540,4940.51,5654,407
22560,5013.02,5732,330
22580,4386.88,5093,320
22600,4290.18,4737,333
22620,4305.12,4775,354
22640,4420.42,5145,309
22660,4448.67,5160,381
22680,4460.38,5194,327
22700,4445.98,5393,311
22720,4403.33,5094,312
22740,4327.84,5286,342
22760,4305.02,5103,337
22780,4556.51,5263,311
22800,4253.5,4972,324
22820,4189.12,5160,337
22840,4188.1,5144,312
22860,4137.5,5133,377
22880,4082.56,4813,327
22900,4528.45,5278,333
22920,4601.12,5305,321
22940,4379.74,5348,337
22960,4482.05,5469,342
22980,4430.62,5415,342
23000,4498.05,5198,319
23020,4536.77,5087,326
23040,4565.82,5280,318
23060,4407.71,5377,329
23080,4425.47,5418,346
23100,4479.97,5473,375
23120,4403.62,5384,323
23140,4507.97,5235,333
23160,4546.11,5278,383
23180,4491.71,5450,314
23200,4467.39,5440,330
23220,4643.97,5370,330
23240,4787.23,5497,316
23260,5058.3,5537,356
23280,5045.47,5506,335
23300,4399.42,5112,324
23320,4407.62,5144,319
23340,4358.4,5051,324
23360,4381.31,4834,333
23380,4865.38,5602,328
23400,5228.03,5961,334
23420,4078.72,4790,325
23440,4451.23,5155,321
23460,4499.68,5212,332
23480,4404.29,5397,339
23500,4792.35,5251,318
23520,4884.19,5593,334
23540,4482.46,5212,324
23560,4473.34,5210,337
23580,4338.53,5062,324
23600,4341.76,5070,333
23620,4287.01,5067,322
23640,5030.24,5745,335
23660,4379.39,4834,336
23680,4486.11,5192,319
23700,4478.02,5194,323
23720,4487.78,5235,341
23740,4450.72,5181,332
23760,4455.07,5211,340
23780,4371.87,5364,344
23800,4411.17,5385,321
23820,4450.4,5423,340
23840,4370.98,5358,341
23860,4411.52,5142,347
23880,4445.31,5157,324
23900,4387.87,5353,332
23920,4481.82,5457,334
23940,4449.5,5421,334
23960,4657.6,5417,352
23980,4878.66,5623,364
24000,4796.77,5546,338
24020,4428.1,5150,332
24040,4394.72,5128,349
24060,4364.74,5081,324
24080,4393.63,5150,347
24100,4868.9,5666,362
24120,5084.8,5841,329
24140,4110.46,4824,334
24160,4302.5,5105,364
24180,4258.69,5001,353
24200,4381.66,5110,336
24220,4570.14,5076,366
24240,4591.33,5082,321
24260,4432.19,5156,330
24280,4397.28,5408,356
24300,4404.38,5134,345
24320,4260.99,5130,350
24340,4281.25,4996,334
24360,4800.93,5533,346
24380,4137.41,4681,372
24400,4150.43,4624,340
24420,4170.59,5223,336
24440,4249.7,5267,414
24460,4320.54,5196,467
24480,6784.74,7255,342
24500,4513.63,5245,321
24520,4572.74,5547,340
24540,4358.46,5354,342
24560,4288.9,5319,372
24580,4061.47,4833,375
24600,4312.99,5097,371
24620,4204.45,5225,369
24640,4219.62,5208,359
24660,4361.47,5371,345
24680,4442.72,5471,357
24700,4086.85,4832,337
24720,4375.97,5102,335
24740,4349.54,5344,341
24760,4375.42,5158,337
24780,4467.33,5450,340
24800,4535.62,5526,346
24820,4188.1,4921,362
24840,4411.87,5150,347
24860,4410.85,5389,336
24880,4343.14,5299,359
24900,4353.31,5344,338
24920,4362.18,5349,346
24940,4136.06,4920,356
24960,4567.23,5323,366
24980,4664.38,5430,343
25000,4497.47,5230,332
25020,4442.69,5200,354
25040,4411.46,5152,347
25060,4408.26,5148,460
25080,4816.61,5567,362
25100,4365.18,5111,355
25120,4436.35,5415,337
25140,4477.47,5224,333
25160,4551.74,5293,350
25180,4575.04,5450,354
25200,4512.38,5262,375
25220,4508.58,4982,340
25240,4480.35,5203,334
25260,4461.28,5239,346
25280,4691.55,5464,349
25300,4568.93,5310,343
25320,4767.71,5514,358
25340,4496.38,5508,361
25360,4438.34,5436,353
25380,4382.62,5393,348
25400,4411.94,5471,360
25420,4445.15,5184,343
25440,6679.94,7437,348
25460,4531.36,5330,383
25480,4616.86,5397,370
25500,4592.03,5377,339
25520,4385.28,5132,356
25540,4400.26,5144,348
25560,4716.38,5207,357
25580,4217.31,4962,354
25600,4411.74,5148,338
25620,4387.3,5188,354
25640,4431.07,5232,357
25660,5332.03,5818,364
25680,5547.65,6010,342
25700,4532.19,5259,354
25720,4411.71,5175,353
25740,4744.22,5218,363
25760,4277.47,5035,348
25780,4100.13,4854,358
25800,4352.61,5153,348
25820,4386.94,5128,374
25840,4449.89,4941,359
25860,4376.26,5104,336
25880,4326.94,5106,360
25900,4043.62,4784,349
25920,4356.26,5107,350
25940,4465.92,5462,346
25960,4387.71,5211,355
25980,4359.58,5119,374
26000,4416.74,5172,374
26020,4420.42,5165,461
26040,4442.37,4937,359
26060,4336.7,5341,359
26080,4431.33,5460,368
26100,4452.48,5488,360
26120,4494.98,5523,364
26140,4554.02,5313,360
26160,6341.54,7128,491
26180,4438.37,4917,359
26200,4456.96,5193,345
26220,4388.19,5145,363
26240,4417.7,5448,380
26260,4465.86,5240,781
26280,6362.27,7271,487
26300,4735.68,5479,397
26320,4712.29,5201,384
26340,4737.63,5498,434
26360,4644.45,5412,464
26380,4705.82,5465,550
26400,4522.43,5266,434
26420,4456.06,5203,442
26440,4568.42,5355,446
26460,4489.02,5028,445
26480,4433.92,5174,450
26500,4492.67,5256,492
26520,4445.41,5222,482
26540,4063.62,4818,453
26560,4315.97,5106,486
26580,4420.48,4988,473
26600,4332.03,5090,439
26620,4358.24,4858,469
26640,5032.45,5516,437
26660,4610.78,5371,449
26680,4714.62,5384,548
26700,4590.05,5082,450
26720,4325.06,4807,441
26740,4159.9,4703,471
26760,4285.22,4827,508
26780,4008.61,4539,444
26800,4515.17,5125,473
26820,4657.44,5166,445
26840,4187.49,4670,445
26860,5035.78,5532,544
26880,4171.9,4678,470
26900,4212.03,4975,579
26920,4479.81,5032,443
26940,4534.82,5053,503
26960,4484.61,5020,462
26980,4044.32,4545,462
27000,5037.57,5534,448
27020,4379.49,5175,491
27040,4727.04,5239,476
27060,4826.4,5374,499
27080,4542.53,5333,516
27100,4288.19,4833,490
27120,4878.43,5394,516
27140,4443.14,5226,469
27160,4529.79,5026,451
27180,4550.14,5041,474
27200,4534.72,5041,449
27220,4476.61,4969,530
27240,4458.53,5285,465
27260,4163.9,4938,479
27280,4351.65,5132,458
27300,4195.97,4697,474
27320,4340.38,5113,464
27340,4351.26,4862,462
27360,4248.51,5007,474
27380,4196.7,4979,443
27400,4141.7,4984,469
27420,4090.85,4846,463
27440,4134.46,4884,460
27460,4247.33,4769,466
27480,4339.07,5108,480
27500,4236.29,5009,475
27520,4334.4,4855,488
27540,4318.66,4840,465
27560,4329.02,4837,464
27580,4095.71,4623,462
27600,4610.18,5110,861
27620,4216.26,4962,477
27640,4301.66,4791,445
27660,4417.06,4987,528
27680,4178.88,4963,466
27700,4478.66,5011,483
27720,4920.7,5415,761
27740,4215.74,5027,448
27760,4357.66,4861,469
27780,4409.5,4972,471
27800,4528.48,5032,473
27820,4441.63,4954,493
27840,4560.42,5067,482
27860,4233.89,5000,462
27880,4368.35,4883,494
27900,4627.49,5122,626
27920,4618.3,5143,490
27940,4607.49,5120,459
27960,5076.93,5588,471
27980,4296.58,5066,463
28000,4543.01,5062,462
28020,4401.31,4943,485
28040,4256,5014,651
28060,4341.98,5101,482
28080,4448.54,5233,542
28100,4325.18,5209,463
28120,4293.73,5137,465
28140,4204.67,4755,520
28160,4347.55,4881,563
28180,4304.8,5120,502
28200,4734.82,5299,528
28220,4013.5,4573,512
28240,4362.82,4924,463
28260,4230.34,4733,457
28280,4374.43,4873,475
28300,4290.78,4825,508
28320,4503.17,5048,466
28340,4402.08,5182,457
28360,4526.72,5041,478
28380,4444.77,4982,484
28400,4233.89,5100,475
28420,4176.32,4744,524
28440,4212.99,4756,496
28460,4265.28,5042,464
28480,4294.59,5085,470
28500,4315.81,5114,487
28520,4213.54,4970,471
28540,4238.85,4761,472
28560,4343.46,5126,507
28580,4251.39,5037,481
28600,4372.83,5148,467
28620,4389.57,5167,475
28640,4437.44,5217,477
28660,4152.54,4843,530
28680,4350.91,5141,487
28700,4225.89,5010,462
28720,4172,4954,473
28740,4192.03,4974,477
28760,4294.88,5079,481
28780,4285.18,5135,482
28800,4385.02,5180,515
28820,4278.27,4815,487
28840,4225.92,4991,452
28860,4197.98,4986,479
28880,4371.26,5203,480
28900,3990.88,4773,539
28920,4221.44,5026,460
28940,4210.94,5255,502
28960,4311.55,5104,486
28980,4269.47,5050,471
29000,4442.24,5224,474
29020,4592.74,5455,504
29040,4477.41,5268,494
29060,4236.74,5036,453
29080,4188.61,5018,525
29100,4220.83,5012,472
29120,4216.48,5274,476
29140,4199.58,5150,509
29160,4378.85,5160,474
29180,4255.14,4789,412
29200,4305.44,5082,480
29220,4291.04,5066,467
29240,4210.05,5000,621
29260,3954.91,4762,512
29280,4243.94,4771,490
29300,4219.33,5043,474
29320,4245.5,5102,489
29340,4230.02,5017,474
29360,4262.34,4794,486
29380,4236,5000,808
29400,4693.28,5496,487
29420,4415.74,5206,472
29440,4294.11,5077,481
29460,4371.97,5171,497
29480,4454.4,5256,509
29500,4113.44,4626,466
29520,4415.42,5204,487
29540,4328,5181,534
29560,4354.08,4938,535
29580,4481.57,5318,527
29600,4698.53,5557,533
29620,4231.81,5039,503
29640,4565.57,5373,494
29660,4366.46,5151,463
29680,4357.38,5143,488
29700,4382.43,5177,482
29720,4299.14,5097,504
29740,4067.9,4851,465
29760,4517.09,5068,547
29780,4373.15,5243,485
29800,4358.5,5142,465
29820,4317.57,5150,501
29840,4299.49,5112,493
29860,3977.63,4771,511
29880,4136.77,4957,475
29900,3907.46,4491,559
29920,4125.79,4952,529
29940,4161.79,4959,500
29960,4096.7,4634,504
29980,4075.58,4614,517
30000,4279.68,5072,501
30020,4206.66,5036,490
30040,4171.39,5226,482
30060,4321.02,5428,474
30080,4366.72,5422,484
30100,4345.86,5152,500
30120,5105.7,5905,512
30140,4258.27,5313,471
30160,4305.66,5359,515
30180,4349.18,5424,516
30200,4365.76,5431,488
30220,4332.19,5139,494
30240,5117.98,5931,510
30260,4381.31,5451,489
30280,4490.98,5598,524
30300,4601.79,5664,507
30320,4571.42,5616,567
30340,4364.99,5279,504
30360,4378.72,5181,517
30380,4268,5070,479
30400,4193.89,5025,463
30420,4311.36,5147,497
30440,4327.23,5384,500
30460,4275.1,5376,502
30480,4942.82,5797,531
30500,4278.78,5351,500
30520,4242.98,5052,476
30540,4181.38,5242,485
30560,4161.79,5239,493
30580,4277.02,5097,507
30600,4408.32,4956,495
30620,4273.89,5339,510
30640,4195.58,5258,503
30660,4158.08,5219,488
30680,4159.46,5225,487
30700,4265.38,5086,491
30720,4913.02,5715,498
30740,4182.14,5268,509
30760,4189.82,5283,494
30780,4153.31,5216,494
30800,4154.82,5228,504
30820,4191.49,5128,488
30840,4338.91,5159,524
30860,4183.65,4726,486
30880,4244.26,5043,503
30900,4154.75,4958,535
30920,4151.94,4975,519
30940,3932.32,4738,506
30960,4168.8,4738,1080
30980,4188,4748,498
31000,4224.48,5205,539
31020,4222.18,5031,485
31040,4159.33,4961,497
31060,4180.58,5028,507
31080,4165.31,4716,902
31100,4217.82,5027,491
31120,4240,5301,479
31140,4217.89,5281,503
31160,4250.05,5062,526
31180,4217.34,5027,506
31200,4451.81,5003,888
31220,4301.54,4869,562
31240,4279.17,5076,474
31260,4237.09,5313,505
31280,4276.16,5340,497
31300,4354.34,5420,510
31320,4329.82,4906,979
31340,4202.37,5015,522
31360,4195.2,5318,515
31380,4252.19,5348,523
31400,4264.61,5408,576
31420,4176.29,4998,525
31440,4651.46,5235,575
31460,4250.43,5058,494
31480,4128.67,5206,525
31500,4141.95,5240,492
31520,4069.66,5144,531
31540,4120.51,5181,501
31560,4708.61,5292,538
31580,4245.98,5310,502
31600,4221.82,5296,503
31620,4208.19,5288,503
31640,4222.27,5035,536
31660,4135.87,5108,531
31680,4377.47,4947,509
31700,4171.36,5264,520
31720,4176.32,5003,490
31740,4167.1,4979,498
31760,4157.47,4952,488
31780,4241.63,5056,542
31800,4215.81,4772,1755
31820,4177.79,5018,509
31840,4161.98,5230,508
31860,4280.64,5375,501
31880,4471.39,5558,504
31900,4515.2,5595,513
31920,4606.14,5423,506
31940,4139.58,4702,479
31960,4180.77,4997,557
31980,4148.22,5214,501
32000,4212.83,5280,502
32020,4346.75,5414,498
32040,4318.88,5190,559
32060,3973.98,4833,569
32080,4147.49,5141,600
32100,4114.46,5239,593
32120,4064.29,5146,499
32140,4139.84,5033,515
32160,4427.9,5289,2273
32180,4207.04,5066,452
32200,4445.76,5510,502
32220,4308.74,4863,505
32240,4149.41,5215,508
32260,4105.73,4941,529
32280,4157.44,4713,509
32300,4117.57,4946,601
32320,4136.35,5210,520
32340,4157.89,5269,508
32360,4173.09,5272,533
32380,4188.64,5279,530
32400,4402.75,5235,528
32420,4229.5,5058,532
32440,4386.62,5462,502
32460,4615.36,5687,510
32480,4563.74,5661,520
32500,4285.44,5119,500
32520,4241.02,5067,521
32540,4347.87,5199,558
32560,4090.5,4917,583
32580,4060.38,5147,503
32600,4050.72,5140,509
32620,4075.36,5001,519
32640,4306.53,5137,502
32660,4110.21,4988,537
32680,4063.74,5176,551
32700,4049.82,5136,510
32720,4066.21,5157,508
32740,4064.35,5154,520
32760,4190.18,5015,527
32780,4031.23,5100,531
32800,4094.78,5219,526
32820,4065.38,5170,552
32840,3968.26,5061,521
32860,4042.5,4888,540
32880,4216.96,5039,513
32900,4109.57,5279,710
32920,4032.86,5125,557
32940,4010.85,5120,524
32960,4080.22,5156,516
32980,4074.05,5171,507
33000,4138.66,4988,561
33020,4035.87,4864,518
33040,3981.06,4810,528
33060,4190.14,5324,556
33080,4324.54,5420,525
33100,4274.27,5395,509
33120,4213.41,5043,518
33140,5911.65,6532,620
33160,4120.7,5205,480
33180,4128.22,4979,479
33200,4091.39,4930,458
33220,4089.66,4918,443
33240,4252.74,5094,470
33260,4211.42,5064,544
33280,4207.39,5202,588
33300,4166.05,5012,540
33320,4147.39,4989,537
33340,4196.32,4768,521
33360,4358.78,4922,531
33380,4115.74,4968,612
33400,4120.93,4944,663
33420,4086.05,4654,545
33440,4115.65,4946,545
33460,3923.71,4509,559
33480,4861.79,5439,627
33500,4101.82,4695,5576
33520,4105.12,4686,464
33540,4188.86,4800,456
33560,4108.13,4964,497
33580,3946.75,4562,659
33600,4356.64,4933,521
33620,4178.18,5037,595
33640,4146.85,4974,531
33660,4162.27,4991,533
33680,4114.27,4959,515
33700,4206.18,4790,538
33720,4370.5,4948,521
33740,4092.1,4962,3324
33760,4178.24,5076,513
33780,4188.86,5111,549
33800,4272.83,5101,473
33820,4299.58,4872,461
33840,4354.4,4930,513
33860,4084.54,4954,497
33880,4091.36,4872,568
33900,4043.87,4980,552
33920,4000.86,4840,514
33940,4081.82,4995,555
33960,4270.91,5164,538
33980,4082.72,4949,3994
34000,4026.21,4919,486
34020,4098.18,4956,532
34040,4269.86,4859,537
34060,4359.23,5318,520
34080,4253.06,5109,538
34100,6667.23,7281,698
34120,4046.18,4889,475
34140,4073.54,4935,544
34160,4074.91,4908,536
34180,4157.89,5006,531
34200,4295.3,5148,513
34220,4124.22,4967,4089
34240,4208.96,4877,536
34260,4130.02,4704,507
34280,4127.42,4983,534
34300,4128.48,5226,534
34320,4592.8,5519,548
34340,6619.2,7271,591
34360,4198.53,5113,491
34380,4141.02,5021,512
34400,4120.61,5062,635
34420,4176.16,5166,521
34440,4395.26,5258,527
34460,4176.19,5034,547
34480,4174.91,5293,580
34500,4174.14,5280,548
34520,4190.53,5036,535
34540,4087.26,5246,603
34560,4116.83,5024,601
34580,5569.95,6636,633
34600,4160.26,5309,516
34620,4119.81,4978,502
34640,4100.99,4949,531
34660,4134.34,5089,540
34680,4591.74,5460,563
34700,4036.8,4903,519
34720,4085.7,4951,566
34740,4020.96,4919,585
34760,4031.71,4639,562
34780,4016.58,5004,561
34800,4061.54,4932,623
34820,4979.74,5837,570
34840,4090.18,5201,594
34860,4134.05,5305,609
34880,4123.81,5254,629
34900,4149.28,5345,573
34920,4200.45,4800,610
34940,5166.24,6019,592
34960,4131.58,4997,514
34980,4083.3,5192,574
35000,4120.06,4975,590
35020,4134.88,5240,539
35040,4168.77,5025,522
35060,5500.22,6356,658
35080,4110.62,5284,549
35100,4127.65,4981,485
35120,4332.22,5500,573
35140,4345.22,5472,543
35160,4361.7,5223,522
35180,3921.63,4529,614
35200,4070.43,5193,577
35220,3994.69,5149,588
35240,3925.73,5065,535
35260,3947.3,5104,567
35280,4009.25,4620,640
35300,5161.98,6015,535
35320,4081.98,4954,622
35340,4087.84,5196,554
35360,4026.46,5145,527
35380,4071.1,5297,567
35400,4071.78,5012,541
35420,4457.41,5329,558
35440,4356.64,5219,592
35460,4280.54,5148,546
35480,4074.66,4925,541
35500,3954.69,5075,783
35520,4058.08,4650,588
35540,5057.73,5911,536
35560,3983.42,5122,626
35580,4060.67,4949,80317
35600,5979.33,6806,529
35620,4610.4,5850,581
35640,4452.03,5679,542
35660,4446.5,5693,550
35680,4378.34,5559,631
35700,4230.66,5098,570
35720,4017.79,5179,554
35740,3999.14,5119,581
35760,3958.24,5100,601
35780,5078.94,6219,588
35800,4055.84,4956,564
35820,5203.78,6110,667
35840,4055.9,4944,508
35860,4100.64,5313,552
35880,4053.12,5195,546
35900,4062.98,4930,559
35920,4072.13,4941,543
35940,5127.14,6009,661
35960,4082.59,4690,529
35980,4072.22,4673,481
36000,4131.62,5001,499
36020,4092.93,5036,485
36040,5109.44,5980,623
36060,6011.46,6916,626
36080,4076.35,4957,529
36100,4067.17,5204,585
36120,3985.18,4905,958
36140,3996.77,4910,607
36160,4068.83,4728,702
36180,4058.4,5027,605
36200,4069.47,5284,670
36220,4120.7,5029,620
36240,4276.54,5533,683
36260,4195.39,5423,616
36280,4113.6,5085,595
36300,5635.1,6709,638
36320,6093.12,7112,618
36340,4096.99,4981,488
36360,4173.73,5035,513
36380,4305.47,5265,559
36400,4210.08,5105,591
36420,6057.09,6929,566
36440,4038.21,4932,575
36460,4018.72,4909,565
36480,3954.94,5087,546
36500,3935.2,4797,556
36520,4023.97,4914,572
36540,3845.02,4730,573
36560,3817.31,4758,637
36580,3863.23,5048,581
36600,3862.08,4784,566
36620,3801.31,4687,565
36640,3826.24,4708,543
36660,6011.46,6626,647
36680,3831.46,4883,597
36700,3821.25,4697,496
36720,3831.17,4441,505
36740,3871.07,4746,573
36760,3925.12,4804,561
36780,5469.09,6357,568
36800,3886.59,4778,565
36820,3840.06,4714,495
36840,3860.67,4871,505
36860,3829.06,4721,512
36880,3895.78,4775,502
36900,6050.56,6928,571
36920,4000,4894,571
36940,4077.76,4971,532
36960,4077.18,4721,612
36980,4053.41,4704,628
37000,4043.33,4705,673
37020,5143.46,6064,626
37040,3967.04,4868,616
37060,3961.76,5115,558
37080,3950.5,5097,555
37100,4020.38,5185,589
37120,4055.23,4945,569
37140,5288.42,5916,564
37160,3919.84,5018,560
37180,3957.12,5100,576
37200,3956.58,5097,549
37220,3987.55,4861,570
37240,3984.74,4898,606
37260,5005.28,5875,557
37280,3872.51,5079,4505
37300,4560.42,5489,532
37320,3923.42,4877,616
37340,4008.19,4894,551
37360,4082.62,5064,619
37380,6532.99,7161,640
37400,4054.24,5011,619
37420,3915.36,4806,510
37440,3887.55,4775,631
37460,4098.94,4733,511
37480,3982.69,4682,538
37500,4081.22,4708,497
37520,3854.56,4753,505
37540,3864.38,4789,584
37560,3861.31,4752,514
37580,4039.84,4668,508
37600,3865.7,4743,569
37620,7089.5,7759,600
37640,4035.68,4918,521
37660,3892.45,4792,522
37680,3866.82,4765,518
37700,4026.91,4680,534
37720,4003.94,4662,495
37740,6929.66,7549,593
37760,4007.26,4947,516
37780,3974.21,4872,511
37800,3928.77,4819,500
37820,4096.51,4730,505
37840,3950.24,4843,613
37860,7145.92,7788,541
37880,4112.1,5017,526
37900,4030.88,4959,534
37920,3973.38,4883,602
37940,4022.27,4683,601
37960,4680.42,5325,705
37980,3701.22,4371,631
38000,3941.63,4862,727
38020,3983.2,4889,591
38040,4049.6,4961,678
38060,4240.64,5053,624
38080,4048.29,4935,598
38100,6805.89,7463,592
38120,4111.2,5031,590
38140,3914.18,4816,730
38160,4029.15,4934,564
38180,4127.81,4806,564
38200,4213.86,4853,611
38220,4202.66,4824,727
38240,3982.72,4885,669
38260,3994.69,4905,604
