object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
212900,7242.46,8354,3318
212920,7200.8,8422,3779
212940,7430.85,8545,3472
212960,7200.22,8307,3414
212980,7190.37,8305,3558
213000,7417.92,8516,3412
213020,7469.02,8581,2941
213040,7408.38,8545,3357
213060,7449.66,8561,3657
213080,7438.75,8545,3917
213100,7406.85,8506,3784
213120,7412.54,8526,4394
213140,7414.24,8500,4038
213160,7409.28,8524,3882
213180,7454.08,8585,4116
213200,7429.82,8585,3900
213220,7417.06,8534,4340
213240,7423.71,8556,4483
213260,7444,8562,3876
213280,7456.03,8612,4152
213300,7440.93,8538,4098
213320,7454.34,8552,4262
213340,7442.11,8674,4191
213360,7395.68,8517,4202
213380,7422.82,8511,4385
213400,7415.71,8543,4247
213420,7462.27,8560,5313
213440,7441.28,8560,3000
213460,7460.9,8832,3562
213480,7450.98,8541,3862
213500,7438.02,8524,4023
213520,7410.43,8591,3413
213540,7470.88,8719,15297
213560,7478.27,8828,3602
213580,7240.26,8388,3648
213600,7239.84,8346,3663
213620,7223.04,8411,3317
213640,7251.3,8406,3772
213660,7442.94,8634,3323
213680,7427.36,8533,3672
213700,7447.23,8575,3782
213720,7431.52,8560,3450
213740,7236.35,8427,3716
213760,7271.46,8426,3684
213780,7229.63,8315,3389
213800,7241.06,8360,3627
213820,7275.17,8375,3507
213840,7452.96,8569,3771
213860,7422.5,8582,3886
213880,7490.27,8618,3173
213900,7447.87,8559,2794
213920,7417.73,8526,3119
213940,7484.42,8630,3686
213960,7498.75,8597,3715
213980,7480.7,8638,3514
214000,7439.84,8551,3697
214020,7462.43,8558,3442
214040,7427.52,8586,3696
214060,7463.04,8563,3651
214080,7459.62,8568,3388
214100,7462.85,8737,3849
214120,7446.62,8554,3524
214140,7473.47,8576,3733
214160,7446.56,8536,3679
214180,7479.81,8567,3591
214200,7507.58,8669,3822
214220,7452.13,8633,3718
214240,7390.94,9030,3772
214260,7493.12,9069,3718
214280,7486.88,9041,3449
214300,7358.91,9091,4165
214320,7477.82,9196,3596
214340,7490.27,8887,3027
214360,7501.02,8666,15048
214380,7482.59,9170,3861
214400,7500.26,8961,3746
214420,7253.86,8669,4006
214440,7462.24,8880,3481
214460,7240.61,8639,4064
214480,7477.63,8673,3388
214500,7495.01,8686,3957
214520,7258.69,8428,3671
214540,7252.77,8422,3506
214560,7246.21,8455,3759
214580,7532.42,8656,3327
214600,7482.14,8624,3543
214620,7462.98,8590,3669
214640,7505.15,8675,3496
214660,7497.95,8701,3662
214680,7498.53,8661,3676
214700,7483.52,8660,3455
214720,7256.51,8693,3958
214740,7279.81,8632,3359
214760,7505.76,8915,3598
214780,7487.87,8874,3042
214800,7510.72,8918,3875
214820,7509.6,9130,4400
214840,7480.29,8871,3855
214860,7271.36,8680,4698
214880,7483.2,8856,4787
214900,7501.98,8850,3737
214920,7526.53,8915,4275
214940,7534.34,8665,4041
214960,7258.75,8489,4136
214980,7485.25,8601,4171
215000,7519.65,8760,3956
215020,7512.51,8668,4349
215040,7535.87,8784,4185
215060,7517.73,8682,3886
215080,7522.91,8670,4418
215100,7548.32,8887,3753
215120,7292.35,8485,17255
215140,7508.29,8620,4197
215160,7234.59,8403,3914
215180,7285.63,8410,4138
215200,7490.56,8603,3111
215220,7262.43,8377,3869
215240,7518.59,8683,3889
215260,7563.94,8712,3376
215280,7520.7,8664,3650
215300,7517.25,8690,3352
215320,7295.04,8412,3787
215340,7309.06,8422,3534
215360,7279.3,8446,3322
215380,7298.82,8404,3799
215400,7586.85,8750,3384
215420,7514.72,8647,3522
215440,7491.81,8612,3772
215460,7507.68,8644,3468
215480,7527.07,8646,3667
215500,7547.39,8671,3607
215520,7481.38,8837,3387
215540,7520.06,8641,3697
215560,7509.09,8614,3403
215580,7261.15,8375,3995
215600,7511.39,8643,3662
215620,7523.84,8778,3474
215640,7514.11,9105,3083
215660,7507.55,9034,3019
215680,7487.14,9096,2817
215700,7547.39,8706,2827
215720,7517.82,8976,3172
215740,7542.75,9102,3786
215760,7542.24,9090,3627
215780,7487.46,8615,3726
215800,7537.15,8663,3807
215820,7480.45,8591,3404
215840,7320.7,8580,3706
215860,7505.12,8646,3630
215880,7495.01,8607,4445
215900,7522.91,8700,3898
215920,7517.89,8629,3589
215940,7543.23,8668,14704
215960,7544,8744,3891
215980,7347.81,8600,3533
216000,7376.13,8581,3726
216020,7297.63,8502,3547
216040,7302.85,8434,3823
216060,7280.54,8416,3713
216080,7309.76,8427,2935
216100,7496.7,8616,2724
216120,7574.02,8734,3117
216140,7529.5,8731,3711
216160,7297.7,8517,3692
216180,7291.9,8484,3421
216200,7313.7,8485,3803
216220,7337.34,8469,3419
216240,7291.62,8416,3835
216260,7551.49,8691,3657
216280,7549.54,8664,3370
216300,7547.87,8707,3753
216320,7521.66,8686,3959
216340,7552.1,8665,3549
216360,7514.21,8637,4019
216380,7541.22,8728,3395
216400,7538.24,8709,3853
216420,7585.28,8695,3652
216440,7549.82,8660,3586
216460,7564.99,8688,3949
216480,7544.61,8734,3535
216500,7527.46,8690,3877
216520,7532.61,8688,3307
216540,7538.05,8702,3595
216560,7547.71,8709,4245
216580,7542.14,8650,4081
216600,7498.18,8672,4378
216620,7542.37,8662,4615
216640,7538.88,8634,4256
216660,7562.59,8690,4562
216680,7541.95,8775,3936
216700,7564.86,8693,15538
216720,7559.81,8717,4248
216740,7293.57,8509,4046
216760,7329.6,8581,4445
216780,7323.04,8454,4299
216800,7574.91,8693,4036
216820,7618.46,8762,4266
216840,7581.57,8694,4066
216860,7553.06,8681,4223
216880,7580.96,8738,4106
216900,7342.56,8517,3874
216920,7320.42,8433,4304
216940,7362.3,8606,3690
216960,7585.95,8713,2946
216980,7339.33,8505,2773
217000,7290.69,8405,3259
217020,7556.51,8688,3787
217040,7580.99,8714,3408
217060,7561.31,8727,3677
217080,7577.12,8751,3776
217100,7551.62,8723,3308
217120,7576.58,8769,3662
217140,7577.5,8737,3349
217160,7597.22,8774,3590
217180,7604.35,8793,3709
217200,7595.36,8763,3472
217220,7556.42,8668,3835
217240,7564.29,8738,3785
217260,7570.75,8736,3562
217280,7553.6,8684,3729
217300,7543.39,8675,3801
217320,7593.06,8710,3749
217340,7606.27,8734,3701
217360,7594.59,8713,5103
217380,7620.03,8747,3718
217400,7588.06,8749,3326
217420,7597.12,8843,2726
217440,7360.96,8516,2753
217460,7370.46,8539,3531
217480,7590.27,8729,3989
217500,7568.26,8714,3564
217520,7583.17,8792,14925
217540,7629.22,8988,3788
217560,7352.96,8735,3458
217580,7401.89,8568,3797
217600,7356.48,8508,3713
217620,7391.68,8544,3452
217640,7339.17,8499,3686
217660,7589.25,8714,3590
217680,7599.97,8730,3762
217700,7650.46,8816,3713
217720,7644.26,8797,3515
217740,7606.69,8746,3766
217760,7370.34,8735,3289
217780,7412.1,8560,3517
217800,7375.68,8604,3698
217820,7393.09,8589,3345
217840,7404.8,8527,2879
217860,7394.11,8542,3296
217880,7629.98,8769,3084
217900,7582.53,8702,2803
217920,7593.73,8734,3096
217940,7620,8791,3878
217960,7594.94,8742,3680
217980,7603.17,8733,3762
218000,7593.34,8740,3799
218020,7666.75,8836,3499
218040,7600.26,8790,4343
218060,7620.06,8761,3846
218080,7587.94,8720,3343
218100,7627.55,9006,3913
218120,7606.08,8746,3709
218140,7572.1,8743,4353
218160,7618.46,8812,3786
218180,7634.21,8829,3470
218200,7589.34,8726,3818
218220,7647.46,8897,3327
218240,7617.06,8733,3788
218260,7651.62,8878,3814
218280,7609.6,8833,2985
218300,7478.98,8799,3699
218320,7409.57,8552,3575
218340,7384.7,8546,4023
218360,7586.14,8718,6323
218380,7650.21,8796,4078
218400,7606.02,8745,4158
218420,7378.85,8531,3867
218440,7372.7,8509,4155
218460,7612.45,8744,4287
218480,7593.15,8888,3932
218500,7641.12,8892,4568
218520,7576.9,8693,4133
218540,7612.16,8856,4118
218560,7627.81,8749,4269
218580,7647.84,8787,3878
218600,7552.45,8724,4641
218620,7627.94,8748,4161
218640,7654.21,8781,4150
218660,7636,8771,4398
218680,7636.77,8977,3804
218700,7411.81,8534,3994
218720,7599.1,8772,3276
218740,7651.07,8785,3383
218760,7660.1,8790,3697
218780,7633.34,8752,3794
218800,7636.74,8773,3692
218820,7675.17,8860,3661
218840,7607.97,8784,3943
218860,7644.86,8947,3628
218880,7643.55,8750,3756
218900,7654.98,8881,3759
218920,7661.66,8783,3642
218940,7665.92,8915,3964
218960,7632,8792,3639
218980,7679.26,8819,3807
219000,7675.42,8797,3543
219020,7682.05,8831,3623
219040,7636.13,8753,3653
219060,7672.64,8931,3630
219080,7615.71,8769,3728
219100,7686.72,8818,4011
219120,7661.7,8934,3873
219140,7640.48,8811,3557
219160,7623.23,8748,3162
219180,7432.9,8841,2710
219200,7635.46,8803,3406
219220,7676.48,8793,3720
219240,7706.82,8860,3366
219260,7666.4,8846,3920
219280,7680.86,8801,3641
219300,7652.03,8811,3494
219320,7660.86,8854,3960
219340,7657.02,8847,3816
219360,7665.89,8832,3388
219380,7629.7,8767,3692
219400,7638.3,8897,3569
219420,7659.2,8803,3729
219440,7623.14,8834,3801
219460,7655.71,8907,3357
219480,7675.23,8796,14851
219500,7672.7,8806,3454
219520,7654.91,8802,3860
219540,7678.78,8842,3694
219560,7632.32,8788,3498
219580,7439.84,8590,3709
219600,7462.5,8607,3078
219620,7438.4,8591,2881
219640,7424.86,8567,2850
219660,7473.34,8637,3148
219680,7689.73,8852,3718
219700,7681.15,8836,3501
219720,7642.82,8797,3842
219740,7459.71,8684,3861
219760,7442.24,8580,3406
219780,7443.81,8600,3988
219800,7647.07,8836,3908
219820,7670.53,8806,3425
219840,7713.22,8848,3721
219860,7681.7,8820,3681
219880,7680.19,8810,3921
219900,7691.07,8818,3708
219920,7704.16,8884,3413
219940,7703.55,8840,3841
219960,7681.41,8795,3322
219980,7680.16,8862,4072
220000,7669.34,8875,3940
220020,7682.02,8829,3637
220040,7653.09,8943,3365
220060,7688.13,8832,3603
220080,7651.65,8794,4507
220100,7667.52,8788,4231
220120,7660.77,8911,4193
220140,7709.34,8978,4157
220160,7683.39,8927,4202
220180,7709.41,8919,4025
220200,7655.49,8795,4358
220220,7686.24,8830,3838
220240,7702.05,8862,16519
220260,7699.68,9000,4523
220280,7695.26,8950,4159
220300,7726.5,8914,4308
220320,7714.56,8872,4149
220340,7755.58,8986,4241
220360,7654.75,8802,4180
220380,7705.5,8850,4025
220400,7673.15,8857,4404
220420,7707.1,8833,4114
220440,7722.82,8976,4356
220460,7709.92,8830,4237
220480,7695.17,8848,2978
220500,7671.55,8827,4183
220520,7754.85,8951,3767
220540,7691.52,8887,3897
220560,7685.47,8825,3909
220580,7708.67,8845,3435
220600,7698.91,8969,3953
220620,7665.15,8808,3747
220640,7704.13,8854,3456
220660,7703.17,8851,3689
220680,7689.38,8867,3559
220700,7665.12,8803,3718
220720,7730.72,8866,3874
220740,7681.7,8818,3517
220760,7693.44,8847,3813
220780,7732.03,8864,3501
220800,7713.66,8832,3724
220820,7721.15,8849,3884
220840,7686.14,8817,3674
220860,7758.3,8886,3659
220880,7724.8,8883,3680
220900,7694.62,8885,3974
220920,7735.07,8879,2865
220940,7511.01,8693,3025
220960,7519.97,8650,2791
220980,7532.42,8694,3070
221000,7513.31,8732,3767
221020,7931.17,9069,3770
221040,7733.31,8995,3644
221060,7718.02,8973,15610
221080,7773.76,8961,3942
221100,7504.8,8776,3503
221120,7514.88,8680,3765
221140,7540.54,8817,3425
221160,7521.34,8800,3751
221180,7730.66,8874,3759
221200,7771.78,8896,3479
221220,7723.58,8922,3950
221240,7762.59,9023,3624
221260,7758.62,8889,3677
221280,7772.06,8902,3818
221300,7787.42,8919,3393
221320,7766.91,8896,3882
221340,7733.86,8925,3472
221360,7782.91,8913,3103
221380,7501.5,8654,2868
221400,7750.98,8959,3160
221420,7759.1,8916,2825
221440,7746.46,8865,2870
221460,7755.71,8944,3094
221480,7745.09,8914,3800
221500,7818.24,9083,3473
221520,7815.14,8966,3881
221540,7784,8939,3811
221560,7763.62,8906,3503
221580,7782.11,9108,3827
221600,7740.22,8923,3558
221620,7759.17,8937,3865
221640,7772.74,8973,3552
221660,7813.95,9011,3582
221680,7786.72,8991,3799
221700,7786.75,8977,3564
221720,7791.3,8963,3808
221740,7806.72,8998,3635
221760,7780.54,8960,3338
221780,7815.84,9005,3842
221800,7803.78,8975,3236
221820,7779.26,8997,2903
221840,7806.78,8999,2831
221860,7782.18,8956,3101
221880,7820.86,8996,15635
221900,7768.1,8955,3841
221920,7764.29,9000,3681
221940,7797.15,9016,3973
221960,7765.57,8933,3467
221980,7541.22,8683,3790
222000,7767.07,8924,3871
222020,7790.34,8942,3539
222040,7803.55,8950,3958
222060,7806.34,8984,3408
222080,7772.29,8942,3787
222100,7541.95,8986,3765
222120,7534.88,8681,3458
222140,7520.22,8657,3884
222160,7760.83,9055,3731
222180,7774.85,8949,3894
222200,7752.35,8900,3840
222220,7743.62,8868,3544
222240,7768.26,8914,3069
222260,7732.13,8867,3135
222280,7733.57,8853,3222
222300,7828.1,8981,3644
222320,7779.04,8938,3497
222340,7802.59,9206,4419
222360,7762.34,8888,4353
222380,7787.9,8919,3952
222400,7792.48,9068,4404
222420,7751.84,9039,4165
222440,7750.66,8962,4283
222460,7772.61,9002,4430
222480,7789.95,8991,3842
222500,7780.67,8943,4377
222520,7782.59,9090,4232
222540,7794.4,8962,4391
222560,7757.44,8894,4261
222580,7762.27,8914,4820
222600,7803.74,8974,4419
222620,7768.64,8912,3838
222640,7566.05,8729,4711
222660,7783.49,8976,4510
222680,7804.74,8975,3146
222700,7824.38,9132,4100
222720,7792.13,8933,3846
222740,7776.29,8906,3505
222760,7789.09,8955,3884
222780,7792.8,8955,3418
222800,7774.85,9066,3981
222820,7776.06,9002,3745
222840,7786.62,8949,3503
222860,7795.71,9070,3734
222880,7813.28,8966,3594
222900,7863.07,9109,3809
222920,7817.7,9035,4405
222940,7807.65,8948,3566
222960,7794.85,8951,3649
222980,7997.76,9151,3502
223000,7781.6,9058,3726
223020,7814.59,8968,3799
223040,7796.9,9009,3373
223060,7809.34,8961,3800
223080,7808.13,9059,3456
223100,7794.05,8935,3731
223120,7805.79,8960,3152
223140,7826.08,9001,3113
223160,7861.86,9012,3974
223180,7815.04,8993,3505
223200,7795.68,8951,3312
223220,7798.78,8974,3807
223240,7775.17,8953,3481
223260,7795.39,8985,3724
223280,7792.96,9003,3704
223300,8020.61,9203,3532
223320,7814.69,9007,3848
223340,7782.4,8959,3605
223360,7796.93,8987,3667
223380,7820.48,9008,3847
223400,7796.03,8990,3496
223420,7798.91,8982,15176
223440,7833.12,8977,3473
223460,7817.15,9038,3777
223480,7800.61,9031,3795
223500,7799.07,9224,3458
223520,7795.78,8942,3834
223540,7768.7,8923,3357
223560,7787.42,9055,3520
223580,7830.78,9029,2772
223600,7581.6,8745,3181
223620,7813.06,9084,3875
223640,7826.69,9151,3834
223660,7824.54,9027,3577
223680,7786.05,8925,3804
223700,7809.38,9075,3496
223720,7769.54,8933,3861
223740,7796.77,8945,3741
223760,7810.69,9220,3440
223780,7928.64,9082,3837
223800,7805.6,8975,3722
223820,7791.87,8936,3696
223840,7830.56,9100,4227
223860,7800.48,8937,3566
223880,7597.86,8765,3792
223900,7844.64,9005,3479
223920,7801.22,8940,3945
223940,7801.12,8932,4038
223960,7812.45,9030,3835
223980,7772.74,9188,3813
224000,7774.27,8922,2786
224020,7543.33,8705,3096
224040,7849.22,9032,3209
224060,7794.11,8932,3740
224080,7833.38,8974,4304
224100,7784.99,9077,4358
224120,7801.66,8930,4331
224140,7798.37,9110,4470
224160,7836.13,8971,3956
224180,7593.12,8761,16426
224200,7822.91,9036,4273
224220,7853.76,9044,3924
224240,7832.1,9043,4395
224260,7829.15,9049,4054
224280,7849.73,9005,4223
224300,7793.15,8958,4217
224320,7799.68,8956,4044
224340,7838.72,9001,4383
224360,7852.26,9016,4123
224380,7845.54,9013,4288
224400,7833.12,9020,4231
224420,7869.63,9063,3974
224440,7846.78,9001,3263
224460,7853.95,9006,2903
224480,7891.87,9164,3262
224500,7906.46,9054,3765
224520,7865.15,9023,3464
224540,7853.54,9217,3798
224560,7841.34,8997,3871
224580,7867.78,9012,3656
224600,7824.22,8976,3817
224620,7829.09,8998,3512
224640,7829.98,8986,3883
224660,7849.5,8998,3815
224680,7820.61,8963,3458
224700,7860.13,9122,3912
224720,7818.82,9002,3507
224740,7856.58,9060,3833
224760,7855.23,9026,3866
224780,7843.42,9052,3401
224800,7815.78,8997,3858
224820,7864.26,9052,3669
224840,7842.62,9057,3845
224860,7856.96,9042,3878
224880,7948.77,9132,3325
224900,7880.86,9083,3177
224920,7868.29,9100,3016
224940,7870.75,9123,3916
224960,7866.18,9094,16335
224980,7843.81,9000,3477
225000,7878.3,9053,3907
225020,7883.81,9085,4055
225040,7844.67,8990,3522
225060,7864.83,9068,3868
225080,7848.7,8994,3457
225100,7879.14,9017,3753
225120,7862.3,9001,4347
225140,7856.29,8996,3509
225160,7881.54,9031,3762
225180,7867.2,9018,3446
225200,7880.35,9186,3900
225220,7876.51,9034,4069
225240,7820.48,8976,3502
225260,7659.42,8969,3911
225280,7622.24,8808,3980
225300,7875.49,9032,3606
225320,7855.65,9149,3006
225340,7907.74,9185,3191
225360,7882.18,9145,2779
225380,7632.9,8892,3357
225400,7906.5,9061,3204
225420,7886.82,9027,3909
225440,7871.26,9047,3557
225460,7895.1,9075,4023
225480,7852.9,8992,4164
225500,7866.46,9168,3615
225520,7893.12,9391,4013
225540,8079.68,9410,3388
225560,7937.73,9225,4094
225580,7887.46,9016,3877
225600,7863.94,9042,3582
225620,7884.58,9040,3952
225640,7854.72,9007,3655
225660,7933.89,9092,3886
225680,7931.3,9094,3951
225700,7909.73,9171,3566
225720,7634.98,8786,3860
225740,7913.38,9088,3892
225760,7867.9,9284,3499
225780,7928.19,9127,2913
225800,7669.89,8868,3148
225820,7668.8,8838,3873
225840,7910.72,9083,3963
225860,7940.19,9150,4101
225880,7899.36,9068,3930
225900,7670.02,8837,3622
225920,7932.93,9089,4071
225940,7912.99,9133,3971
225960,7892.16,9084,3461
225980,7684.93,8858,3832
226000,7688.74,8850,3656
226020,7878.82,9052,4082
226040,7935.3,9120,3920
226060,7887.84,9077,3580
226080,7686.4,8855,3937
226100,7741.57,8950,3518
226120,7901.79,9064,3651
226140,7941.5,9114,3810
226160,7962.53,9307,3568
226180,7699.3,8891,3896
226200,7720.86,8891,2880
226220,7653.86,8830,3501
226240,7899.68,9061,3239
226260,7921.86,9056,3568
226280,7882.72,9047,4421
226300,7897.44,9054,4652
226320,7864.13,9010,4228
226340,7912.03,9206,5808
226360,7920.48,9090,3982
226380,7931.94,9096,4499
226400,7914.66,9065,4140
226420,7931.9,9136,4389
226440,7930.78,9096,4412
226460,7940.13,9104,3970
226480,7928.1,9301,4372
226500,7937.15,9154,4367
226520,7930.43,9200,4278
226540,7898.62,9062,16258
226560,7927.49,9073,4606
226580,7939.01,9204,4117
226600,7887.49,9147,4569
226620,7924.06,9107,4161
226640,7943.94,9094,3194
226660,8142.75,9426,3487
226680,7942.34,9108,3256
226700,7896.54,9069,3753
226720,7915.87,9111,3696
226740,8116.32,9328,3943
226760,7883.87,9025,4027
226780,7910.88,9092,3460
226800,7884.7,9056,4009
226820,7931.9,9125,3882
226840,7924.77,9091,3952
226860,7939.62,9125,3803
226880,7893.02,9057,3753
226900,7910.4,9083,3995
226920,7991.74,9283,3644
226940,7950.34,9123,4068
226960,7934.14,9080,3925
226980,7941.02,9124,3658
227000,7921.54,9094,3956
227020,7934.66,9119,3976
227040,7959.97,9112,3542
227060,8007.68,9168,4603
227080,7941.76,9136,3194
227100,7966.98,9137,3010
227120,7950.94,9127,2907
227140,7960.22,9293,3124
227160,7964.03,9134,3697
227180,7947.3,9134,3680
227200,7926.56,9230,4126
227220,7986.21,9131,3752
227240,7966.46,9140,3917
227260,7903.23,9060,16255
227280,7933.63,9084,3485
227300,7731.9,9037,3746
227320,7993.73,9153,3971
227340,7970.27,9354,3252
227360,7716.03,8923,3869
227380,7929.22,9160,3618
227400,7970.14,9164,4318
227420,7959.1,9161,3889
227440,7938.02,9101,3520
227460,7675.23,8865,3847
227480,7940.58,9096,4000
227500,7967.97,9133,3262
227520,7685.73,8844,2962
227540,7720.58,8898,3626
227560,8068.86,9253,2862
227580,7932.1,9101,2847
227600,7990.94,9222,3490
227620,7974.02,9142,3885
227640,7960.16,9123,3483
227660,7965.25,9252,3921
227680,7995.78,9140,3919
227700,7956.9,9127,3525
227720,7757.47,8967,3870
227740,7788.77,8962,3530
227760,7952.45,9246,4049
227780,7974.69,9138,3774
227800,7994.21,9162,3612
227820,7990.94,9265,3862
227840,8016.67,9174,3777
227860,8004.86,9176,3474
227880,7788.93,9012,3751
227900,7771.04,8939,3848
227920,7971.04,9144,3960
227940,7982.21,9128,3829
227960,7977.6,9173,3445
227980,8024.67,9204,3451
228000,7992.93,9143,3957
228020,7973.41,9125,17062
228040,8138.27,9315,4186
228060,7986.66,9195,4068
228080,7994.85,9232,4421
228100,8001.6,9353,3988
228120,7961.28,9140,4552
228140,8011.97,9192,4446
228160,7957.47,9137,4233
228180,7994.18,9193,4588
228200,7970.27,9193,4241
228220,7984.7,9138,4600
228240,7966.21,9134,4324
228260,8036.83,9221,4110
228280,7990.62,9163,4218
228300,7980.03,9139,4445
228320,7962.88,9161,4095
228340,7965.73,9120,4412
228360,7960.45,9106,4310
228380,8009.47,9224,4420
228400,7972.93,9351,3330
228420,8012.16,9222,3337
228440,8025.76,9209,3855
228460,7760.54,9024,3524
228480,7807.46,9007,3873
228500,7798.53,8977,4075
228520,7777.18,9012,3617
228540,8005.25,9170,4066
228560,8042.05,9211,3660
228580,8035.68,9252,4075
228600,8017.73,9179,3807
228620,8050.56,9217,4893
228640,8018.3,9193,4025
228660,7986.53,9162,3710
228680,8003.74,9204,4191
228700,8002.43,9151,3855
228720,8002.88,9146,3571
228740,8032.96,9211,5066
228760,8025.02,9226,4010
228780,8034.21,9200,3398
228800,8007.1,9299,16450
228820,8030.53,9186,3732
228840,8036.13,9335,2810
228860,8079.33,9366,3076
228880,8024.26,9348,3192
228900,8051.26,9198,2795
228920,8058.3,9228,3604
228940,8044.64,9214,3907
228960,8023.07,9161,3869
228980,8073.22,9274,3456
229000,7855.46,9034,3829
229020,7811.52,8983,3564
229040,8064.7,9355,4318
229060,8024.7,9193,3877
229080,8036.35,9198,3508
229100,7753.79,9012,3932
229120,8009.66,9199,3787
229140,8021.7,9171,3625
229160,7834.91,9072,3973
229180,8060.29,9205,3540
229200,7787.68,8953,3886
229220,8034.78,9264,3792
229240,8089.73,9261,3328
229260,7818.14,8990,3849
229280,8097.02,9283,3752
229300,8022.14,9169,3035
229320,7798.88,8976,2826
229340,7825.95,9030,3511
229360,7991.78,9173,4194
229380,8051.87,9330,3509
229400,8038.11,9211,4072
229420,8069.92,9252,3795
229440,8021.54,9197,3752
229460,7834.88,9032,3874
229480,8036.58,9223,3963
229500,8023.49,9182,3771
229520,8052.64,9208,3641
229540,8092.77,9388,3470
229560,8042.18,9206,3769
229580,8055.04,9316,3856
229600,8082.08,9260,3617
229620,8052.38,9246,15296
229640,8076.67,9278,3691
229660,7814.85,9140,3745
229680,8185.28,9421,4385
229700,8045.57,9223,3781
229720,8056.7,9350,3213
229740,8064.58,9236,3839
229760,8061.02,9245,3957
229780,8096.29,9294,3834
229800,8004.22,9178,3682
229820,7820.67,9113,4004
229840,8040.93,9220,3638
229860,7855.3,9129,3909
229880,8036.96,9292,4047
229900,8062.72,9456,3643
229920,8051.55,9245,4016
229940,8058.37,9239,3515
229960,8032.03,9243,4131
229980,8048.32,9211,3828
230000,8064.86,9221,3440
230020,7827.01,9034,4058
230040,8091.9,9261,4001
230060,8074.37,9274,3506
230080,7848.61,9180,3996
230100,8069.92,9289,3637
230120,8109.31,9284,4026
230140,8033.06,9247,3936
230160,8056.93,9250,3409
230180,8083.78,9296,3411
230200,8077.34,9274,3799
230220,8084.03,9272,4630
230240,8066.14,9219,4586
230260,8081.89,9252,4213
230280,8061.66,9233,4540
230300,8031.62,9221,4247
230320,8123.55,9312,15557
230340,8268.51,9601,4507
230360,8032.61,9228,4106
230380,8050.3,9221,4327
230400,8025.5,9189,4186
230420,8071.74,9277,4324
230440,8056.16,9214,4393
230460,8035.14,9201,4225
230480,8023.42,9185,4395
230500,8077.41,9280,4364
230520,8057.86,9290,4034
230540,8085.76,9289,10184
230560,8061.44,9255,4057
230580,8074.53,9277,4165
230600,8043.1,9237,3297
230620,8249.73,9437,4033
230640,8104.64,9289,3914
230660,8071.74,9240,10650
230680,8044.96,9255,3858
230700,8037.02,9247,3808
230720,8066.21,9271,3692
230740,8120.77,9313,3977
230760,8052.64,9228,3755
230780,8030.72,9227,5102
230800,8242.75,9431,4109
230820,8096.86,9318,3700
230840,8079.55,9323,3955
230860,8067.55,9257,3997
230880,8081.89,9259,3562
230900,8041.44,9235,5915
230920,8050.85,9249,3625
230940,7847.55,9058,4136
230960,8095.49,9359,3878
230980,8100.7,9332,3493
231000,7812.74,9066,14504
231020,8047.97,9290,3679
231040,8056.93,9286,3212
231060,7861.34,9155,2889
231080,7849.02,9211,3194
231100,7884.61,9080,3777
231120,7857.12,9186,3533
231140,8122.37,9339,3913
231160,8065.63,9386,3862
231180,8073.22,9258,3509
231200,8118.21,9342,3866
231220,8074.24,9259,3439
231240,8079.74,9304,3830
231260,8075.17,9248,3956
231280,8621.44,9824,3686
231300,8120.74,9318,3948
231320,8084.93,9248,3802
231340,8071.78,9236,3426
231360,7867.36,9202,3897
231380,8066.05,9354,3369
231400,7808.22,8996,3854
231420,8124.77,9357,3777
231440,8060.19,9227,3579
231460,8096.03,9435,3856
231480,8062.91,9227,3204
231500,7820.54,9019,2939
231520,7843.3,9030,3049
231540,8072.67,9284,3704
231560,8072.48,9237,3758
231580,8091.78,9272,3601
231600,8224.99,9472,3995
231620,8107.65,9436,4119
231640,8040.1,9232,3758
231660,8072.7,9276,3998
231680,8034.14,9285,3918
231700,8060.51,9232,3481
231720,7810.82,9004,14718
231740,8078.46,9405,3995
231760,8142.88,9472,3968
231780,8077.76,9281,4325
231800,8107.2,9421,3623
231820,8096.29,9249,3978
231840,8100.13,9257,3695
231860,7852.48,9192,3834
231880,8089.95,9260,3910
231900,8106.53,9287,3749
231920,8102.02,9288,3017
231940,8092.45,9430,3362
231960,8088.03,9258,2831
231980,8079.58,9264,3083
232000,8082.78,9285,3383
232020,8174.88,9393,4023
232040,8084.42,9397,3555
232060,8110.46,9424,3818
232080,8124.7,9420,3767
232100,8090.69,9352,3914
232120,8092.29,9312,3830
232140,8119.04,9316,4049
232160,8143.78,9332,4023
232180,8093.86,9292,3912
232200,8119.23,9318,3546
232220,8182.21,9479,3757
232240,8124.93,9372,4016
232260,8114.43,9344,3612
232280,8141.38,9364,3945
232300,8121.76,9328,3700
232320,8228.16,9416,4018
232340,8120.67,9339,4193
232360,8105.95,9516,3534
232380,8100.74,9346,3266
232400,8083.94,9338,3798
232420,8132.61,9436,4765
232440,8045.7,9268,4587
232460,8109.28,9332,4138
232480,8114.66,9310,15632
232500,8129.06,9302,3987
232520,8077.38,9237,4354
232540,8115.68,9311,4401
232560,8074.82,9332,3897
232580,8151.1,9399,4513
232600,8119.87,9447,4496
232620,8370.82,9695,4222
232640,8127.55,9376,4570
232660,8139.74,9353,4132
232680,8120.26,9336,4390
232700,8149.47,9419,4406
232720,8121.25,9400,3971
232740,8113.38,9321,4464
232760,8111.04,9309,4110
232780,8119.33,9308,4186
232800,8151.68,9385,3216
232820,8086.75,9294,3355
232840,8099.62,9380,3963
