object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
197400,6541.7,7704,3322
197420,6548.61,7625,3319
197440,6560.67,7703,3026
197460,6554.98,7671,3390
197480,6522.59,7738,3293
197500,6537.6,7598,14405
197520,6775.78,7888,3502
197540,6555.52,7679,3057
197560,6557.73,7614,3505
197580,6553.44,7585,3371
197600,6562.08,7763,2691
197620,6564.13,7629,3329
197640,6548.99,7626,3132
197660,6562.69,7639,3463
197680,6764.64,7807,3418
197700,6573.73,7645,3259
197720,6572.26,7632,3502
197740,6559.36,7719,3110
197760,6545.98,7628,3597
197780,6782.53,7873,3804
197800,6785.38,8045,3260
197820,6802.94,7911,3551
197840,6808.19,7915,3276
197860,6754.4,7872,3540
197880,6759.01,7897,3674
197900,6788.22,7933,3077
197920,6851.33,7995,3445
197940,6800.16,7949,3187
197960,7235.42,8382,3422
197980,6795.14,7828,3415
198000,6783.01,7816,3095
198020,6793.54,7829,3365
198040,6790.94,8127,2559
198060,6781.22,7869,2801
198080,6796.13,7884,2705
198100,6812.77,7925,2840
198120,6794.69,7865,3476
198140,6819.3,7919,3499
198160,6826.66,7913,3261
198180,6811.71,7848,3444
198200,6809.73,7880,3301
198220,6796.61,7839,3282
198240,6798.78,7847,3417
198260,6806.88,7981,2994
198280,6808.93,7879,3398
198300,6813.79,7999,3034
198320,6800.06,7860,3640
198340,6795.97,7834,3346
198360,6803.74,7890,3154
198380,6788.13,7822,14451
198400,6815.17,7943,3364
198420,6813.95,7904,3007
198440,6786.37,7860,3449
198460,6812.83,7920,3087
198480,6816.38,7885,2604
198500,6810.94,7859,2552
198520,6855.04,7915,2833
198540,6645.63,7706,2816
198560,6610.46,7871,3328
198580,6578.66,7634,3622
198600,6581.95,7658,3683
198620,6584.9,7646,3632
198640,6800.29,7851,4059
198660,6586.85,7638,3651
198680,6609.66,7678,3796
198700,6569.44,7612,3730
198720,6574.5,7621,3568
198740,6569.31,7623,3801
198760,6573.57,7601,3559
198780,6582.98,7622,4082
198800,6785.92,7817,4015
198820,6831.14,7918,3553
198840,6819.87,7867,3944
198860,6803.04,7853,4088
198880,6815.07,7874,3422
198900,6827.04,7913,4132
198920,6838.37,7923,3094
198940,6621.54,7714,3494
198960,6820.8,7850,3327
198980,6832.54,7870,3033
199000,6808.38,7849,3478
199020,6849.79,7941,3094
199040,6826.88,7889,3453
199060,6829.41,7866,3428
199080,6816.74,7859,3121
199100,6854.34,7883,3279
199120,6843.9,7876,3105
199140,6832.16,7891,3489
199160,6894.69,7982,3458
199180,6826.98,7862,3228
199200,6840.48,7906,3570
199220,6839.84,7880,3101
199240,6844.22,7879,20047
199260,6798.37,7830,3625
199280,6623.1,7723,3262
199300,6616.93,7695,3396
199320,6617.5,7704,3257
199340,6646.21,7696,3001
199360,6833.12,7869,2571
199380,6844,7897,2822
199400,6836.61,7983,2556
199420,6840.83,7902,4860
199440,6857.89,7908,2950
199460,6853.25,7920,3320
199480,6858.98,7881,3191
199500,6855.14,7901,3358
199520,6844.48,7930,3483
199540,6835.55,7889,3203
199560,6860.86,7958,3407
199580,6846.02,7891,3212
199600,6853.02,7908,3431
199620,6850.78,7884,3325
199640,6632.9,7746,3214
199660,6854.5,7933,3463
199680,6860.61,7908,3452
199700,6860.51,7899,3085
199720,6836.26,7867,3425
199740,6846.5,7877,3072
199760,6880.1,7949,3434
199780,6873.09,7947,3608
199800,6882.62,7960,3002
199820,6873.54,7909,2792
199840,6873.79,7920,3283
199860,6854.94,7897,3814
199880,6851.58,7888,3956
199900,6856.03,7926,3699
199920,6850.53,7899,4010
199940,6861.57,7966,3646
199960,6847.14,7896,3902
199980,6848.13,7891,3926
200000,6861.41,7919,3772
200020,6852.7,7917,4005
200040,6881.5,7934,3726
200060,6842.53,7902,3896
200080,6861.25,7909,3893
200100,6878.88,7919,3660
200120,6876.19,7965,3906
200140,6862.56,7914,4077
200160,6867.46,7930,3792
200180,6870.88,7947,4168
200200,6874.18,7918,3573
200220,6878.62,8070,14925
200240,6817.02,7860,2762
200260,6658.66,8021,4338
200280,6657.76,7742,3550
200300,6665.6,7730,3088
200320,6670.56,7723,3343
200340,6692.29,7856,3488
200360,6871.01,7936,3475
200380,6853.06,7919,3455
200400,6876.74,7925,3230
200420,6660.22,7717,3469
200440,6666.94,7734,3383
200460,6689.73,7730,3054
200480,6690.72,7753,3878
200500,6897.44,8007,3297
200520,6882.82,7961,3329
200540,6896.35,8001,3708
200560,6900.96,8004,3313
200580,6865.12,7918,3449
200600,6892.26,7942,3326
200620,6857.18,7925,2930
200640,6666.75,7721,3509
200660,6885.38,7937,3132
200680,6861.22,7927,2718
200700,6883.39,8003,2494
200720,6876.26,7919,3123
200740,6889.28,7956,2547
200760,6907.87,7994,2887
200780,6903.07,7996,3371
200800,6921.6,7984,3445
200820,6914.69,7955,3242
200840,6902.72,7974,3412
200860,6893.44,7955,3137
200880,6905.57,7976,3422
200900,6913.63,7966,3377
200920,6911.26,7996,3145
200940,6912.77,7962,3353
200960,6925.5,7984,3519
200980,6914.5,8033,3176
201000,6929.76,7994,3516
201020,6932.32,7991,3187
201040,6906.24,7958,14459
201060,6915.49,7980,3448
201080,6910.05,7994,4224
201100,6683.2,7765,3419
201120,6664.35,7726,2846
201140,6658.11,7726,2922
201160,6700.58,7834,2995
201180,6655.71,7721,3181
201200,6681.28,7789,4050
201220,6704.9,7779,3587
201240,6672.35,7837,3793
201260,6706.98,7775,3706
201280,6728.7,7791,3461
201300,6709.7,7773,3728
201320,6720.64,7822,3585
201340,6728.74,7796,3888
201360,6702.11,7774,3668
201380,6694.4,7774,3481
201400,6677.86,7747,3955
201420,6924.86,8016,3871
201440,6910.85,7941,4128
201460,6895.74,7949,4006
201480,6934.59,7990,3641
201500,6938.27,7985,4063
201520,6942.91,8187,3868
201540,6952.67,8005,3735
201560,6935.62,7979,2976
201580,6708.48,7833,2985
201600,6950.66,7991,3441
201620,6954.75,7993,3282
201640,6974.34,8022,3259
201660,6943.01,8053,3374
201680,6977.38,8040,3200
201700,6970.21,8058,3440
201720,6943.94,7997,3590
201740,6968.48,8052,3001
201760,6779.97,7916,3368
201780,6971.04,8022,3265
201800,7044.67,8283,3636
201820,6984.61,8060,3480
201840,6956.74,7998,3235
201860,6959.55,7996,14003
201880,6913.34,8025,3368
201900,6999.3,8088,3336
201920,6928.48,8030,3558
201940,6956.26,8031,3134
201960,6956,8031,3480
201980,6969.6,8065,3477
202000,6895.26,7994,2909
202020,6747.42,7853,2648
202040,6713.38,7798,2790
202060,6723.26,7783,3519
202080,6730.21,7822,3300
202100,6740.26,7810,3236
202120,6978.05,8045,3498
202140,6931.17,8018,3028
202160,6737.86,7919,3322
202180,6745.57,7834,3304
202200,6744.1,7809,3258
202220,6733.95,7909,3295
202240,6725.15,7792,3436
202260,6966.85,8083,3208
202280,6941.12,8087,3574
202300,6961.41,8046,3200
202320,6955.81,8015,3323
202340,6974.3,8044,3469
202360,6979.81,8043,3050
202380,6963.42,8012,3347
202400,6947.52,8025,3187
202420,6975.1,8296,3411
202440,6971.3,8036,2862
202460,6988.45,8051,3143
202480,6765.18,7870,3852
202500,6765.89,7843,3720
202520,6752.7,7874,3857
202540,6817.89,7973,3892
202560,6790.94,7909,3726
202580,6778.05,7856,3837
202600,6771.68,7875,3564
202620,6775.52,8050,4102
202640,6748.77,7926,3948
202660,6779.65,7875,3887
202680,6751.68,8157,15112
202700,6993.22,8037,3908
202720,6745.41,7950,3466
202740,6722.4,7824,4779
202760,6993.63,8069,3890
202780,6976.99,8047,3853
202800,7012.74,8125,3940
202820,6759.33,7906,4097
202840,6767.04,7944,3913
202860,6742.27,7809,3483
202880,6759.9,7818,2756
202900,6787.04,7846,2439
202920,6787.52,7883,3161
202940,7011.81,8134,3545
202960,7006.91,8149,3359
202980,7032.96,8175,3444
203000,7023.9,8193,4324
203020,7038.66,8110,3305
203040,7020.26,8120,3416
203060,6996.9,8042,3235
203080,6782.08,7904,3455
203100,6994.27,8101,3494
203120,7015.55,8081,3086
203140,7040.99,8354,3446
203160,7007.23,8085,3520
203180,7034.02,8084,3367
203200,7058.88,8317,3515
203220,6975.07,8045,3620
203240,6995.87,8088,3661
203260,7012.86,8154,3534
203280,6998.14,8070,3364
203300,6998.66,8323,3424
203320,7018.62,8065,3006
203340,7024.77,8213,2579
203360,7017.73,8083,2703
203380,7040.48,8109,2741
203400,7024.22,8110,3637
203420,7028.58,8069,3295
203440,7029.09,8108,3671
203460,7021.6,8060,3758
203480,7015.94,8118,3275
203500,7015.46,8073,3515
203520,7016.54,8150,3434
203540,7022.34,8105,3099
203560,7009.22,8057,14314
203580,7021.06,8198,3212
203600,7001.06,8065,3672
203620,7004.77,8104,3458
203640,7213.95,8290,3166
203660,7021.6,8334,3566
203680,7049.66,8144,3080
203700,6808.26,7993,3512
203720,6787.39,7970,3453
203740,6802.3,7914,3235
203760,6806.72,7872,2796
203780,6826.94,8055,2872
203800,6832.96,7915,2959
203820,6808.93,7881,3179
203840,6835.23,7892,3459
203860,7016.96,8100,4085
203880,6796.93,7919,3628
203900,6820.06,7897,3744
203920,6854.78,7991,3952
203940,6814.62,7905,3580
203960,6825.63,7943,3738
203980,6809.7,7874,3784
204000,7064.03,8139,3888
204020,7053.06,8122,4232
204040,7064.48,8116,3791
204060,7050.56,8186,4016
204080,7053.18,8230,3835
204100,7046.53,8108,3894
204120,7053.18,8142,3988
204140,7056.03,8125,3771
204160,7061.63,8105,3988
204180,7047.23,8161,4117
204200,7025.79,8097,3022
204220,6842.02,7930,3390
204240,7067.58,8223,3170
204260,7051.68,8198,3310
204280,7014.34,8327,3379
204300,7054.66,8244,3254
204320,7015.46,8069,3512
204340,7026.11,8107,3196
204360,7065.25,8117,3420
204380,7026.14,8090,3599
204400,7023.65,8260,3310
204420,7006.75,8122,15553
204440,7044.06,8114,3361
204460,6830.4,7895,3166
204480,6829.47,7897,3514
204500,6831.78,7915,3179
204520,6855.01,8146,3555
204540,7045.63,8219,3502
204560,7034.11,8121,3264
204580,6858.24,8000,3422
204600,6854.66,7961,3019
204620,6827.52,7933,3331
204640,6803.84,7870,4926
204660,7059.87,8160,2986
204680,6844,7959,2541
204700,6833.06,7912,2959
204720,7038.5,8116,3348
204740,7025.09,8080,3584
204760,7016.45,8183,3237
204780,7059.33,8141,3702
204800,7031.97,8128,3435
204820,7030.69,8105,3153
204840,6815.39,7896,3341
204860,6827.46,7947,3179
204880,6787.39,7974,3325
204900,6832.06,7939,3414
204920,6833.5,7927,3147
204940,6846.24,7959,3415
204960,6832.7,7928,3267
204980,6836.93,8008,3522
205000,6807.55,7961,3622
205020,6823.58,7987,3241
205040,6833.41,7902,3376
205060,6827.36,7911,3324
205080,6838.62,7920,2869
205100,6832.38,7978,2548
205120,6816.1,7963,3271
205140,6832.77,8465,3864
205160,7054.66,8147,3225
205180,7097.47,8156,3620
205200,7049.86,8239,3518
205220,7030.98,8132,3098
205240,7060.16,8149,14180
205260,7064.77,8203,3658
205280,6819.14,7969,3270
205300,6797.34,7984,3423
205320,6811.07,7894,3095
205340,6799.55,7867,3389
205360,6826.46,7892,3605
205380,6819.55,7930,3366
205400,6838.14,7974,3444
205420,6854.56,7984,3325
205440,6878.59,7999,3560
205460,7063.42,8186,3584
205480,7081.34,8435,3236
205500,7055.87,8325,3412
205520,6879.2,8025,2797
205540,6876.77,7960,2847
205560,6857.34,8004,3017
205580,6866.98,7939,3319
205600,7073.34,8192,4160
205620,7079.97,8144,3774
205640,7086.24,8263,3975
205660,7054.08,8209,3895
205680,7070.46,8120,4000
205700,7068.42,8152,4171
205720,7061.15,8152,4063
205740,7058.94,8116,3778
205760,7040.13,8128,4004
205780,7046.02,8142,3790
205800,7049.7,8125,4128
205820,7067.46,8146,4075
205840,7114.27,8378,3579
205860,7046.69,8242,4037
205880,7020.42,8064,3643
205900,7046.5,8165,4156
205920,7061.57,8248,4113
205940,7106.02,8170,3859
205960,7062.18,8163,2898
205980,6835.04,7898,2838
206000,7075.62,8141,3542
206020,7101.79,8198,3576
206040,7099.94,8150,3252
206060,7067.81,8143,3452
206080,7075.9,8153,3560
206100,7056,8136,3235
206120,7042.88,8114,15079
206140,7059.55,8372,3250
206160,6830.78,7927,3438
206180,6827.87,8097,3540
206200,6845.18,7938,3218
206220,6866.69,8004,3351
206240,6836.42,7916,3233
206260,6837.7,7934,3566
206280,7089.31,8340,3550
206300,6879.26,8036,3320
206320,6890.91,7983,3472
206340,6865.41,7968,3187
206360,6862.62,7993,3385
206380,6863.17,7944,3470
206400,6896.7,7983,2910
206420,6878.91,8033,2727
206440,6885.06,7987,2874
206460,7128.26,8516,3558
206480,7080.29,8153,3528
206500,7091.62,8193,3192
206520,7069.38,8134,3418
206540,7086.91,8168,3565
206560,7081.25,8233,3338
206580,7093.98,8237,3600
206600,7068.48,8503,3287
206620,7081.66,8167,3492
206640,7095.07,8173,3522
206660,7106.21,8196,3364
206680,7079.52,8150,3403
206700,7110.62,8241,3448
206720,7106.69,8206,3461
206740,7077.92,8141,3491
206760,7100.51,8188,3645
206780,7079.2,8167,3755
206800,7091.68,8184,3184
206820,7101.5,8172,3525
206840,7092.54,8233,2727
206860,7118.43,8209,2883
206880,7087.62,8188,2917
206900,7105.89,8183,3694
206920,7092.51,8189,3874
206940,7109.6,8209,4112
206960,6891.81,8047,3585
206980,7136.86,8260,14861
207000,7108.32,8180,3870
207020,6911.94,8106,3575
207040,6882.11,7966,4126
207060,7121.98,8202,3998
207080,7117.66,8255,4881
207100,7147.39,8398,4780
207120,6899.62,7973,3602
207140,6876.96,7996,4007
207160,6858.18,7946,3624
207180,6877.31,8065,4091
207200,7111.74,8186,4204
207220,7110.91,8188,3800
207240,7098.43,8153,4003
207260,7106.37,8189,3735
207280,7110.46,8182,2791
207300,6927.68,8260,2653
207320,7111.97,8191,2831
207340,7129.38,8221,3596
207360,7116.67,8241,3486
207380,7123.74,8203,3377
207400,7131.14,8201,3773
207420,7127.65,8210,3247
207440,7133.25,8223,3534
207460,7141.06,8217,3575
207480,7168.54,8245,3466
207500,7137.6,8252,3642
207520,7151.65,8256,3179
207540,7132.19,8197,3426
207560,7112.83,8374,3618
207580,7146.88,8253,3316
207600,7138.72,8264,3651
207620,7135.68,8328,3441
207640,7131.1,8221,3563
207660,7160.54,8288,3457
207680,7150.75,8214,3203
207700,7159.39,8551,3433
207720,7170.91,8287,2949
207740,7170.53,8270,2662
207760,7165.15,8293,2759
207780,7152.42,8265,2866
207800,7133.25,8225,13873
207820,7152.03,8262,3619
207840,7171.39,8398,3484
207860,7001.6,8150,3594
207880,6911.65,8110,3254
207900,6940.19,8097,3559
207920,6952.54,8099,3627
207940,6967.26,8107,3346
207960,7004.03,8103,3553
207980,7154.62,8228,3530
208000,7132.67,8249,3595
208020,7110.82,8219,3601
208040,6904.67,7975,3207
208060,6927.26,8160,3504
208080,6929.98,8012,3222
208100,6947.55,8024,3438
208120,6942.69,8074,3471
208140,6921.44,7991,3142
208160,6963.26,8087,2571
208180,6952.99,8452,2927
208200,7148.19,8282,2904
208220,7201.82,8313,3450
208240,7185.76,8273,3256
208260,7155.46,8255,4657
208280,6957.63,8103,3905
208300,6966.37,8069,3603
208320,6967.42,8146,3849
208340,6952.35,8128,3593
208360,6953.38,8081,3901
208380,6937.6,8027,3830
208400,6930.18,7995,3559
208420,6957.89,8033,3836
208440,6941.02,8064,3502
208460,6932.13,8015,3890
208480,6923.14,8054,3877
208500,6945.47,8021,3818
208520,6938.69,8005,3813
208540,6932.03,8043,3456
208560,6920.03,8044,3858
208580,6912.7,8047,3782
208600,6923.01,8033,2951
208620,6921.79,8006,15470
208640,7157.06,8235,3537
208660,7194.34,8456,3216
208680,7164.61,8710,3398
208700,7189.02,8792,3446
208720,6949.86,8506,3589
208740,6980.45,8183,3415
208760,6957.18,8038,3196
208780,6943.97,8037,3733
208800,7178.78,8279,3337
208820,7203.14,8277,3594
208840,7156.26,8251,3402
208860,7200.32,8282,3359
208880,7165.34,8349,3448
208900,7193.15,8295,3249
208920,7218.11,8341,3762
208940,7164.77,8248,3454
208960,7176.16,8252,3331
208980,7189.63,8469,3645
209000,7205.54,8309,3230
209020,7194.69,8324,3481
209040,7166.21,8237,2491
209060,6957.15,8075,3057
209080,7166.3,8243,2774
209100,7202.21,8574,2718
209120,7192.29,8539,3050
209140,7201.98,8363,3862
209160,7212.1,8323,3226
209180,7208.99,8298,3633
209200,7185.89,8303,3469
209220,7203.74,8326,3318
209240,7221.18,8311,3522
209260,7191.14,8273,6128
209280,7161.06,8267,3637
209300,7187.46,8289,3456
209320,7206.14,8411,3234
209340,7220.7,8322,3377
209360,7255.23,8387,3295
209380,7216.06,8310,5776
209400,7205.98,8315,3469
209420,7207.78,8318,3311
209440,7209.18,8287,3633
209460,7206.14,8326,3212
209480,7225.73,8377,3052
209500,7194.05,8297,2492
209520,6973.76,8237,3253
209540,7197.25,8279,3894
209560,7215.39,8337,3604
209580,6958.91,8050,3256
209600,6987.68,8085,3501
209620,6973.57,8071,3472
209640,6961.82,8062,3601
209660,6985.12,8086,3623
209680,6949.09,8047,3180
209700,6981.54,8104,3434
209720,7204.19,8574,3450
209740,6985.73,8079,3588
209760,6956.26,8045,3532
209780,6968,8072,3434
209800,6953.66,8094,3489
209820,6984.8,8075,3140
209840,6998.98,8094,3431
209860,7175.3,8507,3631
209880,7173.09,8277,3417
209900,7205.79,8350,3459
209920,7208.77,8315,2732
209940,7201.66,8287,2910
209960,7193.57,8290,2974
209980,7221.44,8394,3231
210000,7228.32,8623,4037
210020,7226.02,8332,4160
210040,7193.18,8281,4197
210060,7191.58,8266,4003
210080,7200.42,8368,3931
210100,7206.5,8305,4193
210120,7208.74,8326,4074
210140,7218.91,8314,3978
210160,7214.3,8287,3906
210180,7224.77,8435,3624
210200,7226.5,8560,3907
210220,7230.94,8315,4188
210240,7228.35,8371,3756
210260,7219.68,8300,4242
210280,7209.34,8300,3679
210300,7212.19,8336,15747
210320,7352.26,8480,4585
210340,7221.15,8581,3892
210360,7222.85,8399,3028
210380,7006.11,8202,3366
210400,7009.02,8159,3076
210420,6994.27,8094,3629
210440,7007.9,8105,4806
210460,7238.34,8350,3661
210480,7219.97,8318,3764
210500,7227.62,8363,3385
210520,7228.93,8332,3608
210540,7020.83,8244,3270
210560,7005.09,8164,3640
210580,7062.53,8170,3531
210600,7027.74,8140,3213
210620,7050.85,8168,3747
210640,7279.3,8640,3444
210660,7272.8,8373,3664
210680,7244.8,8338,3790
210700,7238.21,8302,3306
210720,7220.19,8310,3662
210740,7224.22,8312,3830
210760,7273.15,8428,3783
210780,7260.42,8461,3753
210800,7224.26,8285,2895
210820,7232.1,8324,2538
210840,7023.94,8182,2746
210860,7247.97,8556,2964
210880,7251.39,8352,3696
210900,7264.06,8485,3414
210920,7268.64,8367,3574
210940,7077.09,8239,3538
210960,7033.57,8147,3107
210980,7037.12,8159,3551
211000,7081.38,8193,3229
211020,7054.98,8199,3587
211040,7107.17,8253,3455
211060,7050.66,8198,3229
211080,7040.83,8145,18886
211100,7273.06,8355,3366
211120,7091.87,8189,3669
211140,7094.75,8342,3746
211160,7297.82,8443,3188
211180,7266.85,8474,3672
211200,7255.74,8386,3659
211220,7278.91,8356,3354
211240,7258.69,8381,2784
211260,7282.88,8410,2971
211280,7273.15,8389,2757
211300,7256,8344,2628
211320,7248.93,8327,3080
211340,7270.82,8373,3511
211360,7258.08,8366,3277
211380,7300.03,8514,3770
211400,7283.2,8436,3556
211420,7281.22,8393,3391
211440,7266.27,8375,3535
211460,7279.3,8438,3350
211480,7280.1,8414,3473
211500,7288.54,8390,3648
211520,7257.5,8364,3324
211540,7304.67,8670,3586
211560,7308.93,8424,3288
211580,7303.36,8420,3475
211600,7271.65,8369,3479
211620,7293.09,8398,3383
211640,7319.2,8504,3582
211660,7296.67,8435,3594
211680,7331.58,8449,2947
211700,7325.54,8434,3015
211720,7344,8445,3459
211740,7345.95,8689,4037
211760,7292.42,8467,4074
211780,7308.13,8923,3688
211800,7289.82,8443,3984
211820,7292.19,8400,3662
211840,7274.72,8390,3953
211860,7303.58,8402,3983
211880,7312.83,8476,3914
211900,7290.3,8402,4127
211920,7288.58,8383,3809
211940,7316.42,8492,18309
211960,7322.21,8433,4053
211980,7288.1,8475,3791
212000,7260.67,8387,3781
212020,7302.66,8477,3897
212040,7086.34,8224,3932
212060,7066.75,8225,3946
212080,7062.53,8245,3532
212100,7070.02,8336,3831
212120,7061.44,8167,2848
212140,7079.3,8181,3001
212160,7097.41,8397,3618
212180,7323.14,8438,3235
212200,7305.6,8456,3608
212220,7316.93,8451,3613
212240,7304,8452,3554
212260,7319.87,8702,3615
212280,7327.42,8612,3385
212300,7342.46,8590,3671
212320,7328.74,8454,3676
212340,7323.17,8493,3349
212360,7302.24,8428,3517
212380,7289.34,8407,3217
212400,7301.7,8415,3613
212420,7343.87,8477,3555
212440,7335.49,8483,3269
212460,7317.92,8454,3806
212480,7330.78,8461,3525
212500,7329.66,8437,3429
212520,7313.06,8430,3684
212540,7322.3,8437,3237
212560,7308.03,8473,2616
212580,7306.08,8431,2683
212600,7301.15,8438,3308
212620,7345.76,8716,2712
212640,7369.02,8488,3210
212660,7329.5,8442,3621
212680,7322.4,8471,3745
212700,7323.33,8476,3240
212720,7332.77,8442,3688
212740,7135.04,8292,3314
212760,7303.36,8487,15098
212780,7314.05,8451,3584
212800,7093.89,8368,3230
212820,7092.74,8315,3683
212840,7310.69,8484,3437
212860,7322.88,8477,3791
212880,7331.1,8504,3568
212900,7317.31,8479,3376
212920,7111.84,8221,3681
212940,7088.74,8248,3589
212960,7111.07,8242,3192
212980,7355.62,8472,3660
213000,7349.02,8423,3342
213020,7359.9,8568,2901
213040,7323.1,8415,3304
213060,7327.07,8462,3582
213080,7307.46,8422,4203
213100,7340.29,8471,3840
213120,7338.78,8447,4006
213140,7345.66,8447,4147
213160,7339.14,8442,3997
213180,7364.61,8455,4419
213200,7352.35,8451,3882
213220,7336.19,8418,3984
213240,7362.11,8466,3972
213260,7332.86,8428,3950
213280,7358.78,8453,3979
213300,7333.6,8479,3749
213320,7349.82,8485,3999
213340,7347.62,8471,4435
213360,7375.36,8615,3710
213380,7343.65,8565,4102
213400,7351.97,8480,3898
213420,7366.05,8481,4116
213440,7363.78,8465,3089
213460,7373.76,8455,3108
213480,7377.76,8540,3550
213500,7331.94,8448,3680
213520,7327.07,8461,3371
213540,7318.34,8475,4153
213560,7326.4,8443,3281
213580,7327.71,8473,14476
213600,7334.56,8628,3414
213620,7107.42,8230,3250
213640,7124.54,8261,3775
213660,7132.74,8313,3297
213680,7353.5,8465,3686
213700,7371.23,8480,3463
213720,7344.06,8474,3177
213740,7231.33,8504,3413
213760,7121.6,8256,3469
213780,7155.26,8259,3305
213800,7128.7,8235,3524
213820,7358.24,8469,3504
213840,7363.87,8471,3547
213860,7353.98,8708,3560
213880,7362.27,8461,3251
213900,7366.24,8471,2557
213920,7169.09,8267,3346
213940,7369.98,8526,3775
213960,7337.76,8444,3598
213980,7360.8,8461,3479
214000,7356.38,8489,3590
214020,7392.32,8619,3465
214040,7382.5,8546,3681
214060,7362.94,8482,3563
214080,7402.02,8600,3398
214100,7391.78,8543,3565
214120,7382.62,8561,3303
214140,7365.34,8500,3589
214160,7372.64,8508,3627
214180,7411.33,8536,3336
214200,7394.62,8537,3660
214220,7393.92,8540,3524
214240,7399.94,8593,3431
214260,7393.66,8535,3462
214280,7379.81,8495,3472
214300,7380.93,8563,3604
214320,7386.02,8555,3086
214340,7355.97,8505,3050
214360,7359.52,8498,4207
214380,7350.75,8516,3243
214400,7349.02,8467,14604
214420,7338.14,8475,3498
214440,7144.96,8264,3290
214460,7137.41,8249,3557
214480,7157.5,8332,3181
214500,7361.89,8491,3761
214520,7367.42,8472,3694
214540,7374.21,8477,3367
214560,7237.09,8404,3681
214580,7179.49,8339,3441
214600,7376.45,8557,3574
214620,7175.2,8313,3515
214640,7151.78,8270,3260
214660,7158.98,8277,3564
214680,7183.14,8296,3428
214700,7359.46,8475,3416
214720,7364.1,8522,3675
214740,7362.56,8480,3486
214760,7365.66,8480,2975
214780,7384.7,8590,2747
214800,7375.01,8488,3015
214820,7377.47,8479,3115
214840,7341.57,8583,3621
214860,7399.81,8501,3990
214880,7395.2,8563,4221
214900,7375.07,8478,3961
214920,7370.85,8484,4010
214940,7377.44,8498,3906
214960,7356.86,8623,4226
214980,7393.76,8518,3983
215000,7386.78,8520,3778
215020,7393.15,8567,4144
215040,7388.1,8528,4090
215060,7382.85,8498,4103
215080,7351.23,8576,4262
215100,7379.87,8487,4178
215120,7377.25,8492,4031
215140,7387.07,8525,4252
215160,7395.81,8498,3744
215180,7435.9,8607,4371
215200,7406.24,8581,2974
215220,7226.11,8661,4278
215240,7411.49,8589,3583
215260,7399.68,8534,3221
215280,7164.29,8286,3475
215300,7379.3,8512,5291
215320,7390.69,8557,3613
215340,7407.17,8600,3720
215360,7398.82,8567,3359
215380,7412.45,8640,3611
215400,7207.94,8694,3230
215420,7147.3,8303,3766
215440,7171.55,8325,3794
215460,7421.47,8607,3219
215480,7215.49,8408,3961
215500,7398.27,8578,5202
215520,7854.85,8994,3393
215540,7436.54,8660,3798
215560,8260.38,9426,3528
215580,7437.86,8547,3677
215600,7456.26,8610,3703
215620,7403.74,8507,3230
215640,7392.9,8541,3080
215660,7391.26,8531,2932
215680,7403.74,8593,3212
215700,7394.62,8492,2746
215720,7395.42,8499,3062
215740,7417.28,8536,3795
215760,7424.8,8545,3394
215780,7385.25,8544,3902
215800,7421.54,8537,3871
215820,7411.94,8526,3530
215840,7417.44,8524,3649
215860,7436.22,8545,3604
215880,7419.84,8520,3825
215900,7413.66,8564,3686
215920,7418.98,8526,3575
215940,7444.35,8576,3824
215960,7410.14,8537,3787
215980,7413.82,8516,3365
216000,7412.64,8525,3918
216020,7428.96,8564,3941
216040,7420.03,8532,14878
216060,7422.46,8704,4261
216080,7228.1,8374,2993
216100,7204.67,8345,2597
216120,7210.94,8337,3070
216140,7192.93,8321,3596
216160,7215.68,8379,3763
216180,7438.43,8565,3527
216200,7434.85,8570,3517
216220,7451.42,8624,3375
216240,7319.33,8582,3608
216260,7494.5,8668,3666
216280,7224.45,8424,3441
216300,7201.12,8313,3692
216320,7217.41,8320,3700
216340,7430.14,8580,3472
216360,7439.97,8604,3715
216380,7422.43,8574,3546
216400,7207.07,8345,3653
216420,7218.82,8356,3592
216440,7216.48,8470,3288
216460,7199.1,8371,3660
216480,7216.38,8340,3429
216500,7200.77,8338,3592
216520,7239.71,8368,3033
216540,7230.46,8509,3209
216560,7223.49,8397,4305
216580,7445.18,8543,4111
216600,7454.56,8566,4055
216620,7446.18,8621,4240
216640,7476.67,8595,3886
216660,7453.34,8564,4054
216680,7472.54,8592,4000
216700,7471.81,8598,4372
216720,7468.38,8903,4183
216740,7437.15,8860,3859
216760,7487.23,9002,4480
216780,7479.65,8585,3991
216800,7244.38,8625,3758
216820,7486.69,8600,4262
216840,7498.98,8653,3889
216860,7474.59,8599,21504
216880,7448.03,8564,3998
216900,7254.82,8943,4025
216920,7475.84,8899,4170
216940,7454.62,8596,3807
216960,7459.74,8640,2897
216980,7429.5,8590,3476
217000,7457.25,8678,2957
217020,7474.02,8652,3603
217040,7517.22,8717,3389
217060,7229.02,8446,3601
217080,7284.7,8457,3806
217100,7266.85,8423,3408
217120,7276.06,8465,3521
217140,7266.91,8614,3220
217160,7274.56,8401,3577
217180,7243.23,8369,3590
217200,7275.3,8903,3691
217220,7299.17,8491,3760
217240,7249.18,8395,3651
217260,7265.41,8451,3348
217280,7268.9,8465,3695
217300,7259.01,8444,3328
217320,7283.26,8541,3676
217340,7280.61,8396,3824
