object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
198840,6329.66,7425,3723
198860,6276.1,7295,3775
198880,6373.95,7527,3579
198900,6358.4,7740,4027
198920,6560,7854,3401
198940,6598.94,8081,3445
198960,6530.08,7563,3466
198980,6560.96,7650,3150
199000,6568.1,7589,3351
199020,6543.65,7565,3152
199040,6529.63,7557,3606
199060,6536.99,7570,3338
199080,6526.18,7586,3148
199100,6534.46,7731,3391
199120,6529.92,7551,3196
199140,6545.7,7573,3428
199160,6547.46,7571,3479
199180,6496.51,7538,3051
199200,6613.09,7642,3438
199220,6559.04,7887,3141
199240,6547.62,7569,3398
199260,6539.87,7655,3477
199280,6589.63,7677,3246
199300,6532.16,7626,3575
199320,6577.38,7651,3345
199340,6585.7,7675,3418
199360,6555.17,7641,2710
199380,6571.65,7584,2876
199400,6555.1,7597,2643
199420,6317.95,7642,4677
199440,6331.49,7501,3119
199460,6355.84,7431,3660
199480,6341.44,7437,3332
199500,6373.47,7726,14994
199520,6500.86,7547,3448
199540,6366.27,7548,3166
199560,6375.36,7419,3289
199580,6341.47,7392,3073
199600,6338.62,7428,3345
199620,6346.82,7440,3397
199640,6522.66,7551,3188
199660,6585.44,7662,3579
199680,6354.08,7476,3489
199700,6331.14,7384,3020
199720,6349.6,7442,3379
199740,6335.14,7408,3157
199760,6340.54,7378,3337
199780,6359.87,7546,3303
199800,6333.89,7373,2766
199820,6325.66,7359,2770
199840,6372.8,7426,3561
199860,6341.09,7371,3893
199880,6388.29,7493,4289
199900,6407.97,7809,3394
199920,6388.29,7517,3754
199940,6385.5,7426,3658
199960,6344.38,7413,3729
199980,6394.08,7471,3795
200000,6374.69,7450,3397
200020,6360.45,7396,3829
200040,6363.3,7410,3631
200060,6330.98,7383,3701
200080,6347.58,7401,3785
200100,6333.28,7387,3582
200120,6357.79,7409,3872
200140,6353.34,7376,3685
200160,6336.19,7432,3635
200180,6530.05,7595,3782
200200,6563.9,7612,3500
200220,6577.47,7623,3724
200240,6366.02,7519,2761
200260,6591.3,7650,3564
200280,6555.17,7630,3430
200300,6579.17,7611,3159
200320,6577.86,7618,14580
200340,6559.3,7627,4203
200360,6540.64,7745,3216
200380,6357.06,7412,3353
200400,6331.62,7486,3007
200420,6375.84,7409,3302
200440,6378.34,7423,3399
200460,6341.57,7448,3065
200480,6380.13,7461,3342
200500,6566.88,7610,3209
200520,6572.48,7868,3362
200540,6632.61,7707,3585
200560,6628.1,7683,3049
200580,6609.12,7657,4075
200600,6633.44,7695,4044
200620,6620.86,7658,3242
200640,6620.26,7932,3621
200660,6583.65,7611,3168
200680,6644.13,7684,2439
200700,6403.04,7502,2428
200720,6365.38,7520,3084
200740,6621.73,7667,2559
200760,6370.43,7760,2808
200780,6426.21,7864,3460
200800,6403.78,7488,3486
200820,6415.2,7580,3284
200840,6584.61,7650,3536
200860,6387.17,7441,3234
200880,6380,7411,3404
200900,6377.63,7454,3570
200920,6402.11,8073,3075
200940,6391.65,7489,3614
200960,6359.23,7439,3652
200980,6404.77,7484,3165
201000,6392.7,7658,3584
201020,6396.26,7429,3216
201040,6391.33,7440,3495
201060,6384.1,7446,3563
201080,6397.12,7484,3366
201100,6414.08,7509,3368
201120,6422.98,7466,3065
201140,6449.5,7540,2909
201160,6596.32,7719,3019
201180,6598.85,7696,3610
201200,6642.34,7939,4023
201220,6622.62,7655,3476
201240,6624.06,7666,25656
201260,6662.08,7903,3750
201280,6440.35,7485,3476
201300,6378.66,7442,3685
201320,6404.45,7459,3448
201340,6404.64,7491,3734
201360,6407.07,7471,3705
201380,6434.56,7805,3383
201400,6429.06,7482,3871
201420,6394.3,7465,3713
201440,6445.28,7495,3530
201460,6416.7,7573,3721
201480,6420.93,7488,3550
201500,6453.41,7514,3887
201520,6402.02,7782,4196
201540,6671.49,7719,4039
201560,6672.77,7828,2863
201580,6498.85,7543,2816
201600,6640.06,7695,3363
201620,6437.63,7494,3406
201640,6423.14,7458,3032
201660,6448.54,7508,3498
201680,6447.3,7625,3147
201700,6483.62,7587,3498
201720,6460.67,7569,3492
201740,6618.4,7702,3158
201760,6440.77,7595,3315
201780,6440.8,7581,3215
201800,6462.24,7533,3502
201820,6470.27,7541,3399
201840,6672.45,7726,3366
201860,6706.27,7752,3549
201880,6474.14,7559,3356
201900,6469.15,7575,3137
201920,6401.57,7485,3406
201940,6423.87,7491,3099
201960,6415.94,7497,3341
201980,6464.99,7549,3435
202000,6467.94,7548,3026
202020,6471.07,7560,2595
202040,6473.5,7541,2782
202060,6458.24,7529,3680
202080,6499.3,7593,3460
202100,6445.38,7508,3221
202120,6453.63,7600,15409
202140,6679.17,7916,3274
202160,6457.89,7512,3370
202180,6472.32,7511,3506
202200,6495.94,7568,3078
202220,6460.74,7520,3369
202240,6654.66,7704,3452
202260,6700.99,7759,3154
202280,6706.5,7779,3615
202300,6701.22,7737,3179
202320,6727.49,7829,3563
202340,6707.49,7766,3484
202360,6757.86,7801,3234
202380,6728.77,7782,3640
202400,6717.57,7782,3307
202420,6703.94,7741,3591
202440,6666.82,7728,2958
202460,6717.47,7767,3230
202480,6650.98,7702,3723
202500,6687.84,7759,3738
202520,6654.78,7763,3991
202540,6704.45,7765,4026
202560,6711.55,7766,3710
202580,6729.5,7779,4146
202600,6724.16,7754,3467
202620,6703.62,8003,3884
202640,6717.34,7779,4731
202660,6739.46,7785,3849
202680,6689.92,7748,4009
202700,6729.25,7800,3965
202720,6813.54,7873,3767
202740,6678.37,7769,3900
202760,6723.71,7762,3816
202780,6682.21,7729,4498
202800,6744.32,7820,3940
202820,6720.54,7774,3933
202840,6770.14,7823,4266
202860,6724.99,7795,3845
202880,6741.6,7861,3430
202900,6729.18,7875,3365
202920,6493.09,7579,2818
202940,6517.82,7653,3528
202960,6527.36,7591,3341
202980,6496.06,7586,3559
203000,6550.02,7650,3432
203020,6755.23,7801,3080
203040,6507.46,7592,3500
203060,6630.27,7696,3264
203080,6541.6,7625,3464
203100,6526.98,7636,3478
203120,6760.93,7819,3295
203140,6737.12,7826,3544
203160,6733.25,7821,3686
203180,6734.05,7792,3266
203200,6749.66,7816,3965
203220,6728.7,7826,3228
203240,6687.39,7730,3839
203260,6710.18,7770,3546
203280,6722.46,7761,3320
203300,6703.42,7764,3597
203320,6741.25,7802,3044
203340,6727.58,7822,2524
203360,6746.94,7807,2876
203380,6723.1,7797,2884
203400,6733.6,7776,3509
203420,6526.18,7607,3441
203440,6520.38,7576,3311
203460,6578.85,7898,3368
203480,6579.04,7725,3287
203500,6524.06,7715,3378
203520,6514.4,7673,3434
203540,6554.4,7970,3165
203560,6545.7,7982,3374
203580,6581.31,7693,3120
203600,6558.78,7947,3474
203620,6556.7,7712,3443
203640,6543.84,7681,3241
203660,6574.98,7705,3449
203680,6599.26,7672,3183
203700,6537.63,7619,15065
203720,6746.72,7801,3366
203740,6516.29,7600,3188
203760,6522.53,7578,2752
203780,6541.28,7604,2904
203800,6536.54,7666,7044
203820,6790.4,7845,3102
203840,6792.48,7860,3367
203860,6774.72,7854,4528
203880,6772.51,7850,3727
203900,6542.5,7720,3738
203920,6568.13,7673,5669
203940,6747.49,7781,3556
203960,6747.81,7962,3772
203980,6524.1,7668,3858
204000,6528.54,7599,3465
204020,6568.1,7656,3719
204040,6535.74,7588,4292
204060,6749.41,7808,3871
204080,6719.2,7826,3950
204100,6768.35,7861,3632
204120,6758.56,7909,4074
204140,6809.44,7991,3697
204160,6803.58,7927,4281
204180,6755.62,7870,3987
204200,6769.82,7863,2844
204220,6546.72,7631,3972
204240,6744.99,7842,3280
204260,6763.49,7846,3573
204280,6728.19,7782,3678
204300,6780.16,7867,3161
204320,6786.11,7834,3590
204340,6829.73,7880,3228
204360,6780.29,7830,3483
204380,6830.59,7916,3536
204400,6855.26,7913,3469
204420,6801.5,7930,3579
204440,6815.01,7871,3607
204460,6777.12,7842,3399
204480,6790.14,7849,3712
204500,6787.74,7834,3235
204520,6821.38,8160,3775
204540,6789.34,7846,3543
204560,6747.33,7835,3444
204580,6758.18,7825,14919
204600,6804.22,7940,3163
204620,6540.96,7881,4369
204640,6568.19,7713,2642
204660,6540.58,7646,2847
204680,6548.06,7666,2506
204700,6518.18,7611,2858
204720,6501.57,7569,3491
204740,6562.14,7629,3494
204760,6666.08,7884,3109
204780,6519.78,7621,3389
204800,6540.7,7666,3325
204820,6556.93,7663,3170
204840,6535.04,7586,3430
204860,6773.63,7828,3158
204880,6759.42,7840,3441
204900,6747.74,7806,3562
204920,6796.38,7871,3128
204940,6761.76,7865,3491
204960,6788.67,7883,3097
204980,6790.21,7880,3494
205000,6793.02,7865,3678
205020,6788.13,7844,3216
205040,6771.97,7849,3503
205060,6809.5,8232,3235
205080,6756.9,7814,2735
205100,6810.98,7870,2553
205120,6749.98,7844,3023
205140,6789.92,7872,2579
205160,6820.51,7938,3182
205180,6783.3,7871,3516
205200,6776.74,8132,3499
205220,6770.69,7821,3311
205240,6786.72,7857,3535
205260,6791.17,7854,3580
205280,6815.26,7872,3348
205300,6803.94,7900,3510
205320,6855.74,7947,3260
205340,6813.06,7867,4080
205360,6807.49,7910,3579
205380,6803.97,7859,3236
205400,6805.25,7857,3747
205420,6836.99,8052,3374
205440,6847.3,7974,14654
205460,6793.41,7997,3456
205480,6823.87,8122,3478
205500,6581.38,7717,3460
205520,6583.2,7643,2725
205540,6592,7663,2859
205560,6576.48,7648,2986
205580,6583.04,7716,3315
205600,6586.56,7682,4012
205620,6786.37,7853,3629
205640,6783.58,7864,3963
205660,6590.14,7764,3621
205680,6552.67,7676,3716
205700,6598.88,7714,3976
205720,6599.42,7676,3842
205740,6569.31,7627,3551
205760,6586.66,7650,3799
205780,6784.58,7847,3631
205800,6814.21,7898,3825
205820,6788,7891,4053
205840,6802.34,7911,3797
205860,6812.61,7859,3907
205880,6776.26,7873,3497
205900,6803.62,7969,4123
205920,6799.2,7845,3886
205940,6770.62,7865,3637
205960,6786.53,7898,2740
205980,6621.25,7745,2762
206000,6606.3,7667,3484
206020,6799.52,7875,3414
206040,6824.8,7884,3150
206060,6829.12,8256,6489
206080,6783.36,7867,3490
206100,6793.57,7879,3294
206120,6849.54,7939,3431
206140,6808,8009,3167
206160,6792.29,7849,3517
206180,6822.88,7899,3402
206200,6831.81,8050,3299
206220,6802.66,7919,3419
206240,6805.18,7863,3233
206260,6594.21,8011,3431
206280,6850.08,7920,3356
206300,6847.46,7903,3155
206320,6805.92,7889,24547
206340,6861.15,7914,3050
206360,6660.67,7835,3327
206380,6586.5,7643,3401
206400,6586.94,7691,2761
206420,6595.65,7658,2413
206440,6622.34,7689,2971
206460,6639.68,7710,3553
206480,6630.88,7770,3402
206500,6626.4,7718,3119
206520,6650.05,7731,3442
206540,6636.67,7708,3540
206560,6607.26,7692,3141
206580,6633.95,7715,3420
206600,6663.9,7743,3201
206620,6609.41,7736,3606
206640,6845.38,8100,3570
206660,6860.99,7970,3229
206680,6825.31,7952,3707
206700,6849.82,7953,3231
206720,6822.56,7909,3465
206740,6847.26,7926,3568
206760,6840.29,7917,3290
206780,6846.43,7940,3591
206800,6833.54,7909,3211
206820,6836.96,7923,3628
206840,6831.97,7895,3051
206860,6998.24,8060,3141
206880,6845.79,7946,3967
206900,6617.79,7760,4130
206920,6629.92,7708,4118
206940,6579.17,7678,3844
206960,6638.88,7723,3561
206980,6659.94,7752,3877
207000,6646.43,7746,3868
207020,6633.44,7739,3647
207040,6632.03,7737,4002
207060,6642.75,7724,3783
207080,6591.52,7687,4087
207100,6623.84,7707,3887
207120,6618.69,7726,3773
207140,6591.36,7759,14664
207160,6838.14,7927,3716
207180,6645.41,7837,3879
207200,6664.06,7742,3790
207220,6664.9,7723,3619
207240,6650.62,7776,3798
207260,6648.45,7758,3772
207280,6874.94,7991,2792
207300,6658.62,7883,2658
207320,6614.78,7679,2756
207340,6829.89,7908,3579
207360,6839.42,7930,3623
207380,6858.53,7958,4174
207400,6841.54,7934,3642
207420,6844,7934,3239
207440,6854.98,7969,3578
207460,6845.54,7977,3539
207480,6827.42,7991,3239
207500,6862.59,7964,3604
207520,6875.87,7937,3218
207540,6836.1,7906,3536
207560,6867.36,7974,3558
207580,6898.75,8002,3398
207600,6871.14,8024,3489
207620,6832.22,7953,3256
207640,6854.98,7925,3686
207660,6855.58,7914,3492
207680,6856.74,7949,3250
207700,6852.38,7935,3504
207720,6855.2,7973,3035
207740,6870.62,7952,2563
207760,7019.42,8124,2805
207780,6873.79,7968,3107
207800,6887.36,8246,3599
207820,6875.97,7961,3576
207840,6897.31,8265,3289
207860,6874.34,7978,3472
207880,6864.06,7920,3132
207900,6870.4,7949,3785
207920,6682.46,7832,3844
207940,6894.69,8023,3283
207960,6939.23,8042,17194
207980,6883.87,8045,3162
208000,6708.06,7982,3680
208020,6892.7,7991,3664
208040,6838.98,7930,3245
208060,6881.73,7966,3511
208080,6862.37,8017,3195
208100,6666.98,7997,3528
208120,6644.64,7723,3519
208140,6636.48,7706,3189
208160,6648.51,7844,2626
208180,6670.46,7871,2794
208200,6658.3,7751,2939
208220,6638.27,7734,3235
208240,6865.28,7960,3371
208260,6846.43,7905,4082
208280,6887.1,7960,3982
208300,6828.9,7943,3801
208320,6843.3,7916,4178
208340,6628.7,7769,3754
208360,6679.55,7884,3923
208380,6639.68,7817,3886
208400,6631.84,7718,3608
208420,6858.56,7935,3898
208440,6881.54,7971,3957
208460,6872.35,7999,4078
208480,6882.4,7976,4093
208500,6861.28,7936,3663
208520,6915.58,7989,4091
208540,6841.7,7915,3895
208560,6857.54,8009,4090
208580,6978.69,8061,3948
208600,6891.74,8061,3463
208620,6885.06,7956,3601
208640,6872.26,7952,3532
208660,6879.49,7952,3358
208680,6902.11,7997,3537
208700,6902.4,7996,3363
208720,6875.36,7970,3862
208740,6928.99,8012,3452
208760,6871.46,7940,3426
208780,6871.84,7993,14690
208800,6895.49,7994,3257
208820,6890.78,8139,3649
208840,6630.37,7809,3570
208860,6632.74,7908,3256
208880,6912.8,8020,3536
208900,6650.37,7753,3355
208920,6668.64,7785,3658
208940,6849.5,7978,3859
208960,6885.95,8104,3414
208980,6663.1,7812,3560
209000,6681.38,7785,3266
209020,6651.81,7787,3495
209040,6677.86,7761,2732
209060,6668.9,7777,3061
209080,6686.78,8286,2595
209100,6884.38,8378,2690
209120,6902.85,7996,3192
209140,6880.19,8002,3589
209160,6874.5,7943,3284
209180,6935.55,8040,3566
209200,6881.66,7994,3494
209220,6921.31,8020,3166
209240,6915.3,8301,3452
209260,6893.28,7991,3139
209280,6900.74,7971,3456
209300,6907.14,7990,3598
209320,6925.31,8038,3130
209340,6955.84,8043,3921
209360,6945.98,8059,3199
209380,6918.08,8004,3604
209400,6953.95,8026,3352
209420,6944.45,8347,3242
209440,6919.46,8042,3532
209460,6980.26,8056,3070
209480,6923.74,8017,2737
209500,6951.36,8042,2638
209520,6953.66,8038,3306
209540,6957.95,8100,2680
209560,6917.15,8025,2806
209580,6941.7,8003,2831
209600,6937.02,8285,3503
209620,6890.3,7972,3248
209640,6986.08,8102,14457
209660,6944.26,8100,3485
209680,6774.66,7893,3418
209700,6739.58,7908,3594
209720,6720.99,7881,3382
209740,6710.82,7899,3549
209760,6703.81,7788,3453
209780,6712.58,7792,3184
209800,6724.9,7814,3364
209820,6742.53,7895,3384
209840,7002.62,8101,3505
209860,6971.78,8060,3519
209880,7004.58,8106,3210
209900,6996.38,8140,3453
209920,6755.01,7922,2578
209940,6747.26,8109,2780
209960,6753.79,7839,2954
209980,6765.38,7861,3472
210000,6769.12,7934,4022
210020,6986.82,8112,4508
210040,6930.5,8045,4026
210060,6918.43,8003,3975
210080,6949.7,8036,4005
210100,6944.83,8221,4160
210120,6946.11,8020,3993
210140,6953.57,8023,4209
210160,6945.34,8059,4283
210180,6967.42,8167,4083
210200,6943.58,8016,4219
210220,6935.71,8121,3963
210240,6719.97,7811,3700
210260,6988.42,8066,4216
210280,6976.51,8054,3823
210300,6981.73,8055,4008
210320,6981.12,8034,4146
210340,6979.78,8172,3708
210360,6768.29,7978,2838
210380,6785.31,7916,2616
210400,6737.82,7847,3121
210420,6976.74,8076,3649
210440,7005.15,8102,3396
210460,7007.2,8328,15926
210480,6969.92,8236,3563
210500,6759.17,7827,3393
210520,6790.27,7918,3723
210540,7005.92,8129,3152
210560,6978.02,8083,3634
210580,6751.17,7893,3609
210600,6756.1,7834,3452
210620,6778.85,7867,3479
210640,6779.94,7879,3319
210660,6762.24,7862,3527
210680,6757.82,7857,3555
210700,6766.53,7859,3440
210720,6766.34,7857,3599
210740,6754.62,7831,3212
210760,6781.76,7882,3497
210780,6988.61,8065,3593
210800,6982.53,8062,3147
210820,6997.06,8087,2553
210840,6790.02,7915,2582
210860,6776.7,7853,3261
210880,6970.56,8077,3357
210900,6983.71,8083,3270
210920,7050.21,8153,3441
210940,7017.44,8115,3709
210960,7000.03,8107,3360
210980,7017.57,8149,3564
211000,6947.33,8076,3335
211020,6990.02,8073,3648
211040,6981.12,8065,3576
211060,7044.93,8201,3500
211080,7010.53,8120,3456
211100,6996.93,8115,3302
211120,6980.16,8121,3621
211140,7024.96,8133,3454
211160,6993.41,8084,3405
211180,6981.44,8059,3633
211200,7023.3,8108,3604
211220,7012.93,8476,3380
211240,7036.99,8179,2715
211260,6979.58,8062,2849
211280,7030.72,8134,2685
211300,7018.24,8117,2579
211320,7011.42,8098,3066
211340,7013.57,8170,15456
211360,7004.03,8439,3160
211380,6779.46,7897,3600
211400,6799.2,7926,3680
211420,6762.82,7872,3199
211440,6758.53,7863,3632
211460,7010.78,8158,3181
211480,7001.44,8098,3652
211500,6798.37,7999,3699
211520,6795.1,7923,3257
211540,6777.73,7900,3656
211560,6799.36,7901,3245
211580,6812.61,7971,4012
211600,6994.11,8141,3497
211620,7015.78,8113,3524
211640,7030.21,8134,3528
211660,7059.58,8126,3600
211680,6974.91,8063,3142
211700,7028.83,8155,3111
211720,7034.53,8134,3511
211740,7051.52,8213,4063
211760,7049.86,8148,3968
211780,7028.96,8117,4147
211800,7022.82,8167,4052
211820,7062.94,8180,4029
211840,7048.38,8161,4257
211860,7033.89,8149,4065
211880,7054.78,8201,3780
211900,7027.3,8141,4150
211920,7026.46,8130,3706
211940,7025.18,8121,4023
211960,7055.65,8139,4187
211980,7025.44,8100,3882
212000,7023.23,8163,4177
212020,7076.74,8193,3983
212040,7046.18,8133,4167
212060,7078.59,8148,4256
212080,7057.57,8175,3875
212100,7041.31,8172,4125
212120,6996.83,8125,3104
212140,7015.94,8137,3095
212160,7005.79,8124,14541
212180,7064.13,8182,3291
212200,7005.41,8271,3556
212220,6816.19,7959,3597
212240,6832.61,7933,3131
212260,6800.06,7873,3850
212280,7036.22,8135,3167
212300,7074.43,8194,3578
212320,7036.58,8125,3490
212340,6784.8,7983,3457
212360,6868.45,8056,3619
212380,6837.09,7934,3222
212400,6836.74,7936,3508
212420,6832.9,7931,3566
212440,6865.12,7956,3228
212460,6836.45,7951,3786
212480,7049.86,8168,3719
212500,7030.21,8120,3373
212520,7071.74,8151,3516
212540,7034.46,8103,3322
212560,7062.82,8144,2686
212580,6793.54,7967,2752
212600,7044.61,8118,2812
212620,7050.43,8160,2768
212640,7074.18,8169,2956
212660,7061.41,8158,3628
212680,7096.86,8218,3600
212700,7044.67,8176,3347
212720,7057.18,8216,3672
212740,7025.28,8132,3362
212760,7070.34,8167,3598
212780,7048,8140,3612
212800,7095.3,8215,3424
212820,7034.27,8181,3621
212840,7074.4,8169,3266
212860,7057.54,8138,3454
212880,7062.75,8191,3769
212900,7128.93,8232,3289
212920,7088.32,8283,3532
212940,7085.95,8244,3617
212960,7056.38,8166,3326
212980,7057.31,8165,3567
213000,7074.02,8199,2916
213020,6861.12,8157,3056
213040,6812.22,7937,3442
213060,6847.74,7942,3478
213080,6829.09,7934,4008
213100,6862.78,8066,3796
213120,7075.26,8180,4124
213140,7111.33,8241,4011
213160,7044.67,8164,3516
213180,7112.22,8261,3929
213200,6799.65,8006,3828
213220,6839.87,7922,4087
213240,6859.3,7975,4449
213260,7071.87,8172,3659
213280,6841.98,8047,4038
213300,7089.25,8184,3935
213320,7048.26,8138,4125
213340,7067.74,8157,4257
213360,7107.39,8196,4054
213380,7106.11,8250,4237
213400,7106.18,8191,4135
213420,7084.35,8216,3927
213440,7092.45,8184,3169
213460,7083.87,8172,3582
213480,7076.93,8166,3714
213500,7073.22,8239,3903
213520,7083.71,8173,3242
213540,7033.6,8167,3943
213560,7092.8,8197,3399
213580,7105.31,8206,3825
213600,7091.04,8217,3597
213620,7108.45,8215,3306
213640,7063.42,8171,3552
213660,7092.32,8234,3441
213680,7107.9,8242,3653
213700,7081.25,8188,3629
213720,7091.07,8206,3367
213740,7102.4,8229,14036
213760,7153.7,8311,3598
213780,6890.98,8164,3401
213800,6869.38,7996,3744
213820,6868.06,8014,3395
213840,6845.76,7966,3558
213860,6883.46,8029,3642
213880,6888.22,7991,3135
213900,6871.2,8008,2642
213920,7088.96,8185,3161
213940,6928.7,8106,3584
213960,6850.37,8044,3755
213980,6892.67,8064,3256
214000,6897.09,8132,3545
214020,6873.09,7999,3380
214040,7127.07,8281,3841
214060,7085.7,8188,3617
214080,7076.83,8154,3290
214100,7090.11,8234,3529
214120,7092.26,8221,3261
214140,7089.82,8241,3773
214160,7135.55,8208,3641
214180,7091.17,8181,3282
214200,7079.87,8292,3536
214220,7116.51,8210,3592
214240,7088.22,8253,3289
214260,7106.69,8202,3771
214280,7105.86,8199,3737
214300,7109.92,8209,3792
214320,7082.24,8175,3020
214340,7085.73,8322,3080
214360,7110.46,8227,2919
214380,7148.51,8253,2944
214400,7102.37,8261,3657
214420,7122.5,8271,3758
214440,7090.69,8197,3406
214460,7104.83,8207,3545
214480,7115.68,8237,3592
214500,7120.7,8242,3707
214520,7110.94,8257,3710
214540,7103.04,8214,3306
214560,7130.94,8245,3745
214580,7089.15,8187,3174
214600,7099.52,8246,17672
214620,7120.93,8304,3694
214640,7168,8281,3301
214660,7105.92,8235,3468
214680,7102.3,8268,3580
214700,6901.82,8021,3388
214720,6871.58,8085,3542
214740,6898.24,8008,3147
214760,6887.39,7984,2841
214780,6907.46,8000,2691
214800,7152.35,8265,3219
214820,7107.39,8219,2896
214840,7126.56,8492,3548
214860,7130.05,8270,3884
214880,7135.33,8268,3931
214900,7101.89,8222,3848
214920,7123.23,8246,4278
214940,7131.01,8237,4214
214960,7155.62,8285,3961
214980,7112.86,8230,3993
215000,7144.8,8315,4594
215020,7122.02,8292,4134
215040,7150.34,8259,3994
215060,7117.02,8246,4550
215080,7142.98,8357,4186
215100,7112.64,8271,3685
215120,7100.1,8211,4095
215140,7110.88,8240,3940
215160,7117.5,8230,3849
215180,7116.54,8205,3979
215200,7137.98,8249,3490
215220,7130.85,8358,3635
215240,7137.34,8237,3769
215260,7127.42,8214,3324
215280,7119.65,8268,3537
215300,7112.29,8209,3217
215320,7119.3,8219,3602
215340,7163.1,8259,3890
215360,7120.32,8227,3292
215380,7151.78,8297,15546
215400,7142.18,8468,3437
215420,6902.59,8322,4042
215440,6907.81,8073,4458
215460,7136.99,8331,3417
215480,6932.58,8149,3861
215500,7456.86,8669,4227
215520,6929.76,8261,3450
215540,6984.22,8143,3736
215560,6947.3,8274,3422
215580,7123.46,8317,3632
215600,8039.94,9661,3855
215620,7088.38,8189,3176
215640,6953.66,8300,2761
215660,6959.97,8123,3085
215680,7150.82,8387,2798
215700,7140.16,8369,2824
215720,7158.37,8332,3157
215740,7138.82,8285,3929
215760,7173.76,8282,3562
215780,7116.74,8252,3652
215800,7136.1,8220,4168
215820,7135.52,8286,3678
215840,7308.58,8472,3771
215860,7133.92,8261,3384
215880,7126.82,8215,3711
215900,7143.71,8267,3726
215920,7154.53,8266,3629
215940,7145.15,8319,3690
215960,7136.99,8329,3709
215980,7126.24,8265,3371
216000,7140.29,8265,3901
216020,7159.04,8287,3479
216040,7146.75,8273,3726
216060,7148.45,8255,3575
216080,7149.73,8257,3084
216100,7171.26,8368,2858
216120,7141.66,8352,3232
216140,7139.97,8267,3784
216160,7178.98,8329,3693
216180,6966.37,8142,3354
216200,6954.08,8087,3595
216220,6939.71,8319,3440
216240,6922.98,8141,14633
216260,7184.54,8273,3556
216280,6971.26,8100,3347
216300,6935.07,8050,3747
216320,6969.44,8137,3749
216340,7171.87,8382,3504
216360,6950.91,8061,7392
216380,7170.62,8315,3289
216400,6929.54,8058,3637
216420,7170.94,8371,3783
216440,7167.42,8300,3736
216460,7169.38,8370,3867
216480,7152.83,8279,5003
216500,7131.78,8247,3611
216520,6956.96,8124,2724
216540,6962.66,8105,3125
216560,7168.99,8271,2906
216580,7171.04,8544,3491
216600,7223.94,8652,5060
216620,7176.77,8301,4480
216640,7204.96,8350,3983
216660,7229.76,8331,4422
216680,7221.92,8352,4001
216700,7174.05,8402,4316
216720,7176.13,8272,4914
216740,7191.2,8314,3681
216760,7201.41,8298,4230
216780,7198.11,8344,4259
216800,7211.52,8306,3993
216820,7192.26,8289,4041
216840,7191.65,8297,4061
216860,7200.83,8400,4347
216880,7184.03,8292,4214
216900,7192.32,8424,3791
216920,7210.56,8310,4558
216940,7207.62,8308,3914
216960,7240.45,8344,2989
216980,7225.38,8424,2801
217000,7165.41,8273,3393
217020,7200.99,8347,14706
217040,7223.07,8438,3539
217060,7060.86,8213,3695
217080,6953.06,8174,3756
217100,6957.31,8072,3464
217120,6957.86,8088,3666
217140,7166.78,8346,3460
217160,7197.28,8328,3786
217180,7200.13,8319,3471
217200,6970.46,8168,3320
217220,6988.22,8211,3661
217240,6978.82,8113,3691
217260,6952.83,8074,3352
217280,6946.43,8051,3524
217300,7160.45,8268,3419
217320,7196.29,8371,3903
217340,7208.51,8306,3783
217360,7162.05,8290,3384
217380,7209.47,8329,3719
217400,7213.89,8399,3174
217420,7210.53,8331,2784
217440,6961.12,8113,2790
217460,6971.52,8150,2932
217480,6992.22,8603,3698
217500,6977.86,8201,3303
217520,6980.19,8182,3736
217540,7010.78,8121,3669
217560,7006.3,8164,3304
217580,7021.73,8144,3685
217600,7012.16,8128,3473
217620,7017.09,8255,3335
217640,7001.6,8120,3620
217660,7007.36,8128,3515
217680,7039.23,8230,3632
217700,7009.31,8167,3649
217720,7001.34,8129,3311
217740,6989.12,8168,3666
217760,6989.5,8114,3297
217780,6984.99,8136,3732
217800,7017.82,8166,3631
217820,6994.56,8105,3354
217840,7193.89,8345,3045
217860,7003.78,8122,2962
217880,6986.02,8144,3653
217900,7059.46,8283,3884
217920,7241.25,8599,3516
217940,7247.36,8405,3760
217960,7224.45,8343,3565
217980,7229.98,8500,3613
218000,7271.97,8597,3667
218020,7016.96,8315,3378
218040,7052.8,8198,3723
218060,7056.54,8207,3651
218080,7013.34,8189,3384
218100,7235.74,8465,3770
218120,7211.33,8320,3521
218140,7227.23,8412,3659
218160,7224.93,8441,4035
218180,7237.09,8354,3513
218200,7246.98,8349,3806
218220,7225.18,8342,3604
218240,7216.03,8339,3967
218260,7223.97,8324,5100
218280,7244.51,8455,3466
218300,7235.46,8360,3174
218320,7222.66,8338,3660
218340,7228.22,8332,4113
218360,7223.2,8384,4521
218380,7250.05,8488,4215
218400,7235.97,8357,4397
218420,7296.13,8399,3783
218440,7248.51,8418,4419
218460,7265.54,8428,4277
218480,7298.34,8430,4118
218500,7251.49,8364,4386
218520,7269.22,8388,4173
218540,7290.5,8422,3910
218560,7268,8373,4426
218580,7278.91,8412,3866
218600,7259.65,8434,16107
218620,7252.51,8372,4088
218640,7053.6,8332,3810
218660,7045.34,8156,3936
218680,7040.67,8166,3672
218700,7292.74,8496,3928
218720,7248,8423,2972
218740,7127.74,8319,3371
218760,7065.06,8201,3534
218780,7080.19,8212,3689
