object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
22260,4327.52,5053,337
22280,4251.97,4720,311
22300,4235.58,4936,301
22320,4253.38,5011,319
22340,4291.17,5052,308
22360,4243.46,4937,302
22380,4183.49,4941,358
22400,4327.62,4793,331
22420,4253.02,4704,333
22440,4296.38,5008,325
22460,4328.61,5023,307
22480,4387.23,5089,320
22500,4405.06,5169,344
22520,4349.47,5102,320
22540,4467.87,5185,315
22560,4343.97,5075,313
22580,4265.89,4732,342
22600,4331.23,4799,324
22620,4068.13,4782,328
22640,4310.85,5039,331
22660,4294.11,5000,315
22680,4335.42,5041,326
22700,4359.65,5364,323
22720,4220.06,4931,309
22740,3983.78,4480,355
22760,4265.12,4782,346
22780,4371.81,5098,324
22800,4324.61,5057,314
22820,4369.73,5163,316
22840,4318.53,5041,329
22860,4396.35,4866,327
22880,4374.27,5066,313
22900,4409.92,5131,323
22920,4352.38,4837,345
22940,4445.06,4934,356
22960,4330.85,5061,325
22980,4234.46,4980,348
23000,4248.67,4961,306
23020,4327.81,5041,328
23040,4250.3,4986,310
23060,4284.61,4857,377
23080,4383.49,4828,307
23100,4229.02,4724,363
23120,4457.98,4925,333
23140,4300.13,5044,344
23160,4272.83,4989,336
23180,4206.88,4911,315
23200,4296.1,5015,330
23220,4273.15,4732,447
23240,4232.7,4943,311
23260,4168.29,4607,334
23280,4295.39,5088,352
23300,4375.42,5185,345
23320,4478.05,5218,335
23340,4352.35,5093,348
23360,5332.19,6118,318
23380,4367.87,5339,313
23400,4302.3,5273,320
23420,4304.86,5282,338
23440,4361.25,5094,347
23460,4349.28,5099,346
23480,5123.49,5871,345
23500,5325.86,6326,462
23520,4429.22,4905,313
23540,4457.89,5450,334
23560,4439.14,5228,354
23580,4595.55,5135,353
23600,4604.74,5051,338
23620,4500.51,5217,313
23640,4543.3,5323,356
23660,4491.9,5254,352
23680,4547.01,5046,352
23700,4543.2,5056,356
23720,4539.33,5012,339
23740,4239.33,4972,327
23760,4438.75,5162,315
23780,4377.98,4825,316
23800,4358.24,5108,350
23820,4268.9,4748,371
23840,4447.78,4915,332
23860,4355.26,5095,336
23880,4287.62,5272,335
23900,4264.13,5257,332
23920,4277.25,5270,329
23940,4275.62,4771,347
23960,4311.62,5039,318
23980,4312.22,5053,332
24000,4390.59,4963,351
24020,4241.41,5001,375
24040,4267.9,5042,348
24060,4093.47,4850,356
24080,5690.72,6418,330
24100,6232.32,6991,458
24120,4286.82,5021,342
24140,4268.93,5010,343
24160,4249.92,4995,350
24180,4204.54,4701,375
24200,4273.28,4774,363
24220,3884.99,4639,350
24240,4192,4947,342
24260,4170.37,4918,338
24280,4210.05,4943,486
24300,6825.44,7314,350
24320,4420.03,4973,371
24340,4248.29,5013,365
24360,4307.71,4843,417
24380,4229.54,4827,378
24400,4289.44,5019,358
24420,4109.15,4700,347
24440,4733.82,5201,347
24460,4135.65,4852,331
24480,4244.29,4965,329
24500,4225.34,4982,337
24520,4215.55,5206,353
24540,4186.56,4929,358
24560,5337.25,5859,361
24580,4220.03,5329,347
24600,4150.53,4885,357
24620,4124.42,5117,330
24640,4209.54,4950,329
24660,4238.75,4733,336
24680,4382.43,5112,343
24700,4277.18,5286,347
24720,4227.71,5021,352
24740,4297.95,5063,359
24760,4327.46,5094,349
24780,4318.18,5320,362
24800,5020,5772,345
24820,4265.6,5283,370
24840,4207.65,5199,334
24860,4323.68,5310,329
24880,4285.31,5257,329
24900,4310.4,4843,387
24920,4448.35,4937,363
24940,4450.37,5457,349
24960,4517.41,5525,356
24980,4336.19,5345,353
25000,4322.02,5334,336
25020,4258.62,5148,369
25040,4981.86,5894,419
25060,4310.59,5329,353
25080,4314.59,5354,368
25100,4237.73,5010,375
25120,4309.28,5855,360
25140,4453.86,5230,367
25160,4601.95,5403,329
25180,4044.16,4816,356
25200,4162.14,4915,358
25220,4287.1,5077,335
25240,4162.75,5167,328
25260,4163.07,4770,390
25280,5131.65,5962,368
25300,4242.46,5006,366
25320,4288.58,5284,343
25340,4441.12,5685,374
25360,4332.16,4798,339
25380,4201.66,5081,406
25400,5111.39,5861,343
25420,4222.53,5236,346
25440,4329.76,5387,351
25460,4273.41,5048,367
25480,4175.87,5272,371
25500,4295.52,5076,379
25520,5075.62,5831,469
25540,4140.99,5156,342
25560,4202.59,5208,355
25580,4211.46,4949,342
25600,4239.49,5247,352
25620,4231.04,4726,374
25640,4440.03,5229,419
25660,4268.77,5296,368
25680,4176.16,5189,352
25700,4162.5,4936,351
25720,4285.89,5304,356
25740,4277.15,5047,371
25760,5166.14,5932,376
25780,4423.55,5450,345
25800,4311.97,5369,382
25820,4268.1,4767,369
25840,4230.21,5255,367
25860,4325.73,4898,368
25880,4611.36,5365,351
25900,4516,5278,352
25920,4482.53,4987,369
25940,4487.62,5262,346
25960,4395.42,5178,341
25980,4353.34,5141,374
26000,4622.62,5113,369
26020,4493.12,5508,372
26040,4464.93,5466,347
26060,4468.93,5489,377
26080,4511.87,4995,341
26100,4408.26,5174,386
26120,4351.55,4847,363
26140,4321.76,4810,496
26160,4290.4,5396,445
26180,4219.04,4974,391
26200,4266.37,5020,383
26220,4363.94,5129,361
26240,4258.59,5128,413
26260,4260.1,5255,888
26280,4242.21,4988,438
26300,4236.16,5293,446
26320,4340.19,5340,458
26340,4205.76,4729,486
26360,4350.46,4943,529
26380,4334.11,5421,506
26400,4259.01,5295,475
26420,4215.42,5227,448
26440,4164.99,5164,616
26460,4320.1,5093,454
26480,4718.94,5468,455
26500,4303.78,5336,455
26520,4351.71,4864,467
26540,4204.77,5323,513
26560,4258.37,5269,457
26580,4149.02,5183,475
26600,4363.3,5125,464
26620,4002.94,4764,492
26640,4313.89,5087,434
26660,4152.29,5192,441
26680,4195.42,4955,457
26700,3972.8,4484,487
26720,4449.5,5273,541
26740,4184.26,4691,480
26760,4288,5051,473
26780,4406.18,5175,429
26800,4368.38,5245,487
26820,4171.33,4981,502
26840,4427.65,4967,1505
26860,4191.49,5292,478
26880,4323.68,4876,507
26900,4266.62,5062,536
26920,4323.55,5119,510
26940,4093.57,4900,507
26960,4283.14,4795,1016
26980,4351.01,5117,441
27000,4281.34,5289,464
27020,4273.09,5300,469
27040,4312.48,5335,471
27060,4327.9,5352,451
27080,4362.14,4892,442
27100,4309.79,5102,510
27120,4341.95,5151,503
27140,4326.78,5387,485
27160,4296.13,5324,465
27180,4326.78,5113,462
27200,4874.08,5395,489
27220,4370.27,5383,445
27240,4414.4,5436,438
27260,4273.38,5091,522
27280,4320.8,5222,553
27300,4410.88,4984,532
27320,4430.72,5021,1147
27340,4021.7,4582,522
27360,4293.09,5068,487
27380,4387.9,5142,439
27400,4228.8,5259,500
27420,4344.03,5180,460
27440,4819.39,5343,511
27460,4273.38,5023,448
27480,4158.21,5174,511
27500,4352.51,5132,543
27520,4304.26,5099,498
27540,4442.08,5481,481
27560,4390.21,5149,737
27580,3920.13,4690,439
27600,4182.59,5195,450
27620,4148.7,5168,466
27640,4139.46,5147,450
27660,4074.27,4837,469
27680,4537.15,5063,570
27700,4040.64,4851,507
27720,4061.5,4836,487
27740,4059.33,4829,457
27760,3993.98,4829,476
27780,3874.56,4396,513
27800,4082.94,4815,1818
27820,4251.78,5021,406
27840,4125.47,4917,454
27860,4179.46,4948,471
27880,4071.04,4856,494
27900,4179.68,4688,562
27920,4174.59,4767,1962
27940,3892.67,4730,510
27960,3963.68,4751,490
27980,3948.9,4724,468
28000,3924.67,4712,441
28020,4217.82,4761,572
28040,4034.18,4626,3298
28060,4139.65,4908,417
28080,4072.93,4846,405
28100,4056.83,4869,505
28120,3950.27,4760,512
28140,4092.32,4596,477
28160,4278.69,4797,1738
28180,4005.73,4827,485
28200,4111.46,4941,512
28220,4160.58,4949,482
28240,4226.08,5004,443
28260,4484.96,4984,455
28280,4411.14,4957,3215
28300,4468.58,5006,457
28320,4292.06,4808,495
28340,4243.04,5030,454
28360,4277.28,5405,473
28380,4384.38,5448,472
28400,4511.23,5312,494
28420,4291.33,5406,507
28440,4400.64,5434,464
28460,4261.54,5299,474
28480,4232.1,5040,516
28500,4268.61,5081,506
28520,4300.29,4846,1708
28540,4024.32,4866,453
28560,4320.64,5149,477
28580,4371.58,5401,472
28600,4360.1,5376,473
28620,4382.85,5450,472
28640,4526.02,5321,526
28660,6938.75,7955,527
28680,4501.12,5313,450
28700,4352.19,5140,413
28720,4400.93,5436,483
28740,4391.33,5324,408
28760,4344.93,4902,403
28780,3990.24,4765,427
28800,4167.94,4944,408
28820,4201.22,4869,443
28840,4240.58,4940,429
28860,4243.33,4814,453
28880,4138.05,4676,420
28900,4020.13,4801,471
28920,4190.88,4972,456
28940,4234.05,5289,502
28960,4272.77,5049,476
28980,4076.06,4885,508
29000,4110.91,4635,539
29020,3948.9,4489,537
29040,4018.56,4549,489
29060,4102.75,4623,467
29080,4021.82,4804,493
29100,4008.1,4790,476
29120,4086.85,4963,499
29140,4147.84,4968,492
29160,4153.47,4947,476
29180,4103.1,4656,515
29200,4168.93,5051,518
29220,4125.57,5196,623
29240,4166.78,4950,468
29260,4132.06,5180,481
29280,4040.26,5167,483
29300,4118.4,5199,529
29320,4099.87,5219,540
29340,4205.28,5280,530
29360,4288.38,5170,545
29380,4207.65,5089,512
29400,4088.29,4924,504
29420,4135.81,4898,465
29440,4168.61,5216,486
29460,4148.29,4949,495
29480,4230.05,5009,469
29500,5572.51,6358,479
29520,4201.47,4775,478
29540,4245.22,5114,489
29560,4261.82,5085,536
29580,4338.88,4902,536
29600,4437.5,5269,501
29620,4223.01,5041,483
29640,4201.28,5002,489
29660,4214.5,5030,542
29680,4233.54,5288,509
29700,4113.92,5211,500
29720,4218.34,5014,556
29740,5668.45,6231,529
29760,4169.18,4716,441
29780,4127.52,4930,408
29800,4166.59,4960,419
29820,4175.26,4712,425
29840,4417.54,5220,490
29860,4297.57,5103,485
29880,4178.14,4972,486
29900,4145.18,4693,508
29920,4145.76,4720,516
29940,4250.85,4819,508
29960,4241.6,5085,460
29980,6428.32,7263,504
30000,4183.81,5040,421
30020,4224.06,5082,468
30040,4224.22,5083,710
30060,4345.79,5286,485
30080,4338.4,5199,494
30100,4221.6,5070,528
30120,4355.1,4912,523
30140,4148.96,4965,477
30160,4098.14,4877,478
30180,4320.29,4853,492
30200,4277.76,4823,489
30220,4255.71,5090,537
30240,4159.2,4972,486
30260,4139.58,4941,488
30280,4155.49,4953,490
30300,4254.34,4796,496
30320,4286.11,4816,499
30340,4350.85,4885,502
30360,4148.61,4960,510
30380,4192.38,4976,681
30400,4252.83,5048,473
30420,4431.87,4957,484
30440,4340.45,4899,486
30460,3981.79,4600,495
30480,4162.14,5003,546
30500,4104.16,4989,553
30520,4092.54,4905,476
30540,4096.7,5145,486
30560,4150.21,4971,524
30580,5680.45,6240,623
30600,4167.62,5222,492
30620,4220.83,5286,510
30640,4200.8,5011,524
30660,4456.42,5542,516
30680,7182.43,8006,515
30700,5489.34,6051,604
30720,4324.32,5084,1771
30740,4270.11,5229,501
30760,4239.84,5053,492
30780,4210.4,4758,526
30800,4733.38,5545,498
30820,6791.07,7368,613
30840,4614.88,5460,469
30860,4626.56,5510,507
30880,4512.29,5369,502
30900,4533.09,5089,565
30920,4415.46,5254,517
30940,4028.58,4603,1648
30960,4292.32,5114,485
30980,4283.94,5125,475
31000,4377.5,5000,556
31020,4275.55,4871,541
31040,4397.54,4974,523
31060,6690.62,7244,644
31080,4218.02,5041,442
31100,4274.59,5094,511
31120,4078.53,5154,509
31140,4176.93,5262,503
31160,4176.54,4728,511
31180,3842.4,4424,1461
31200,4155.84,4761,560
31220,4056.26,5148,520
31240,4113.02,5183,497
31260,4095.81,4908,519
31280,4241.44,5130,502
31300,4172.67,5093,658
31320,4117.6,4931,492
31340,4204.7,5271,505
31360,4106.78,5217,544
31380,3991.33,4851,557
31400,4064.26,4913,525
31420,4904.8,5754,559
31440,4149.98,4962,518
31460,4186.08,5254,499
31480,4173.89,5240,485
31500,4153.47,5221,513
31520,4211.94,5034,522
31540,5179.3,5766,653
31560,4011.84,4846,550
31580,4173.82,5314,586
31600,4037.25,5109,487
31620,4134.18,4937,495
31640,7134.75,7982,512
31660,4127.65,4983,873
31680,4147.23,5233,509
31700,4200.26,5285,497
31720,4103.46,4937,530
31740,4173.15,4929,561
31760,4197.09,5031,507
31780,4537.41,5390,693
31800,4165.47,5039,671
31820,4179.94,5324,563
31840,4073.02,5201,544
31860,4095.01,5243,573
31880,6826.69,7670,524
31900,5150.08,6061,549
31920,4128.54,4936,470
31940,4189.92,5029,488
31960,4230.08,5050,531
31980,4293.6,5387,510
32000,4321.12,5161,567
32020,5417.41,6310,730
32040,4234.82,5356,445
32060,4191.39,5019,442
32080,4307.3,5158,469
32100,4280.03,4878,610
32120,4198.85,4773,528
32140,6286.88,7136,547
32160,4189.22,5053,457
32180,4147.07,5019,559
32200,4475.68,5066,521
32220,4317.86,4925,533
32240,4416.83,4994,541
32260,4351.42,4942,570
32280,4202.43,5058,569
32300,4220.29,5062,530
32320,4190.59,5007,501
32340,3892.32,4464,530
32360,4197.22,4753,532
32380,4144,4687,494
32400,4061.7,5255,538
32420,4014.5,4836,660
32440,4041.38,4900,527
32460,4216.54,4789,511
32480,4045.28,4637,566
32500,6281.57,6867,599
32520,4035.14,4872,458
32540,4066.56,4940,465
32560,4051.46,4877,450
32580,3983.26,4824,511
32600,4144.45,4973,495
32620,6264.06,6855,534
32640,4282.62,5236,480
32660,4166.08,4750,508
32680,4097.76,4879,517
32700,4135.1,5087,543
32720,4162.98,5159,508
32740,6468.35,7303,508
32760,4182.3,5035,474
32780,4275.94,5138,446
32800,4286.11,4903,539
32820,4198.75,4793,540
32840,4110.02,4977,548
32860,5349.09,6265,513
32880,4072.32,4916,471
32900,4111.65,5198,513
32920,4064.38,4918,542
32940,4022.78,5129,510
32960,4009.38,4869,512
32980,4830.5,5435,552
33000,4171.2,5007,577
33020,4010.24,5115,523
33040,4007.74,4739,518
33060,4020.86,5129,543
33080,4093.25,4662,507
33100,5156.83,5989,517
33120,4056.1,4870,481
33140,3996.9,4833,449
33160,4093.63,5006,459
33180,4100.93,4709,487
33200,4181.89,4815,519
33220,6210.37,7071,517
33240,4191.65,5059,484
33260,4186.88,4747,505
33280,4117.22,5001,593
33300,4052.67,4903,679
33320,4249.98,5103,526
33340,7238.56,7851,541
33360,4168.32,4770,538
33380,4066.08,4930,572
33400,4070.72,4936,546
33420,4032.67,4984,519
33440,4036.32,4905,543
33460,6316.29,7182,512
33480,4158.27,5044,482
33500,4109.25,4945,518
33520,4044.61,4936,541
33540,4092.9,4968,550
33560,4155.39,5021,548
33580,6179.1,7035,640
33600,4311.87,4938,513
33620,4134.24,4966,511
33640,4178.3,5044,522
33660,4195.68,5041,507
33680,4126.72,4972,516
33700,6281.44,6885,544
33720,4023.68,4649,579
33740,4076.93,4941,517
33760,4028.83,4866,515
33780,4113.54,4962,522
33800,4139.3,4992,536
33820,6918.69,7868,541
33840,4005.25,4604,516
33860,4004.26,4582,562
33880,4049.57,5023,527
33900,4040.83,4652,580
33920,4007.55,4621,547
33940,6239.55,6816,529
33960,4135.78,4996,504
33980,4148.83,5290,586
34000,4074.46,4953,515
34020,4106.53,5208,535
34040,4073.76,4927,517
34060,5441.82,6050,570
34080,3962.46,4605,608
34100,4069.54,4965,503
34120,4028.96,5139,524
34140,3979.74,5082,524
34160,4078.82,4931,540
34180,5194.98,6036,521
34200,4070.78,4904,4752
34220,4174.59,5160,477
34240,4170.59,5324,517
34260,4292.8,5158,539
34280,4363.07,4968,570
34300,6108.64,7036,586
34320,4163.65,5096,515
34340,4169.73,5113,513
34360,4073.22,4964,600
34380,4054.69,4912,561
34400,3994.98,4935,522
34420,5964.93,6840,569
34440,4036.35,4644,528
34460,4112.51,4973,504
34480,4062.27,5169,541
34500,4090.43,5214,572
34520,4123.1,4990,575
34540,5568.64,6494,522
34560,4301.47,5120,472
34580,4124.22,4981,483
34600,4119.17,4751,816
34620,4076.51,4695,570
34640,4082.78,4716,670
34660,6022.14,6890,535
34680,4071.46,4919,486
34700,4020.29,4871,489
34720,4007.78,4851,460
34740,4042.94,4913,494
34760,4052.42,4902,464
34780,6482.88,7351,530
34800,4064.1,4682,524
34820,4075.97,4981,611
34840,3997.34,4845,481
34860,4010.08,4657,488
34880,4278.05,4863,464
34900,4239.55,4839,487
34920,4040.8,4887,471
34940,4034.43,4879,522
34960,4159.17,5017,530
34980,4142.69,4863,592
35000,4213.41,4834,587
35020,6057.38,6911,551
35040,4069.73,4992,482
35060,4065.66,4940,557
35080,4072.16,4939,525
35100,4096.22,4952,540
35120,4173.79,4770,591
35140,6293.73,7217,530
35160,4336.54,5250,518
35180,4276.06,5170,561
35200,4132.64,5039,558
35220,4365.82,4963,499
35240,4702.69,5307,610
35260,7197.7,7793,531
35280,4166.5,5045,480
35300,4100.13,5007,540
35320,4039.04,4890,525
35340,4181.18,4800,597
35360,4315.52,5189,567
35380,6600.1,7206,664
35400,4271.42,5156,460
35420,4217.92,5129,512
35440,4031.84,4906,466
35460,4224.74,4837,494
35480,4332.86,4954,547
35500,4028.7,5058,549
35520,4068.58,4933,548
35540,4237.38,5558,597
35560,4114.11,5042,88675
35580,6673.89,7299,514
35600,6217.38,6853,615
35620,3965.22,4584,682
35640,4052.99,4663,624
35660,4104.51,4705,590
35680,4024.99,4623,552
35700,4027.65,5053,550
35720,4006.66,5178,668
35740,4096.99,4984,555
35760,4099.04,4973,475
35780,4050.94,4931,508
35800,4077.63,4985,523
35820,3966.75,4841,618
35840,3981.63,4847,602
35860,4022.82,5139,539
35880,4045.28,4904,626
35900,3950.62,4812,555
35920,4241.6,5105,573
35940,3916.64,4540,595
35960,3814.4,4982,560
35980,3813.12,5106,608
36000,3687.71,4303,583
36020,4054.59,5043,751
36040,4212.51,5193,583
36060,4002.37,4903,641
36080,3955.01,4824,552
36100,3939.55,5218,610
36120,4019.94,4663,656
36140,5157.22,6101,604
36160,4004.93,5020,577
36180,3879.46,4554,678
36200,3962.24,4963,624
36220,3897.6,4556,623
36240,4007.46,4945,617
36260,6182.3,7148,760
36280,4045.7,4809,613
36300,5111.62,6241,632
36320,3943.42,4855,587
36340,3875.14,4887,582
36360,3909.63,4894,588
36380,5961.15,6611,613
36400,3792.64,4689,505
36420,3808.06,4724,525
36440,3900.32,4834,506
36460,3956.13,4841,494
36480,3927.42,4813,513
36500,5763.58,6731,551
36520,3776.74,4671,526
36540,3767.62,4678,555
36560,4130.11,5042,584
36580,3755.1,4404,583
36600,3807.26,4696,507
36620,5731.17,6608,532
36640,3739.2,4619,517
36660,3772.35,4613,529
36680,3759.14,4389,511
36700,3749.5,4684,600
36720,3811.23,4476,635
36740,6936.29,7658,636
36760,3831.52,4764,520
36780,3787.14,4703,580
36800,3777.28,4710,539
36820,3882.08,4890,512
36840,3868.86,4844,578
36860,5839.04,6719,571
36880,3785.7,4807,558
36900,3779.97,4412,559
36920,3849.15,4506,586
36940,3813.34,4701,497
36960,3840.16,4763,570
36980,5766.14,6664,557
37000,3867.04,4796,528
37020,3840.86,5026,541
37040,3883.23,4805,605
37060,3965.44,4847,569
37080,3916.1,4564,681
37100,4832.9,5747,591
37120,3929.54,5064,593
37140,3954.85,4827,612
37160,3874.02,5010,571
37180,4006.56,4887,556
37200,3942.18,4818,559
37220,6146.05,6769,567
37240,4168.86,4827,580
37260,4056.26,5001,559
37280,4043.9,5231,609
37300,3981.06,5146,578
37320,3949.22,5093,560
37340,5428.06,6327,567
37360,3950.78,4862,509
37380,3937.5,4840,521
37400,3939.52,4851,527
37420,3894.27,4832,593
37440,4005.47,4646,535
37460,5787.52,6719,589
37480,3879.68,4764,529
37500,3939.1,4827,523
37520,3913.76,4821,521
37540,3970.3,4860,492
37560,3935.46,4829,491
37580,5900.35,6864,583
37600,3913.63,4576,541
37620,3867.74,4842,541
37640,3916.38,4595,619
37660,3921.47,4808,500
37680,3831.42,4716,504
37700,5908.86,6802,554
37720,3835.33,4730,499
37740,3861.57,4786,536
37760,3834.82,4756,530
37780,3835.94,4801,503
37800,3852.9,4846,571
37820,5591.71,6275,551
37840,3870.27,4778,506
37860,3857.57,4502,544
37880,3939.26,4890,577
37900,3890.75,4794,594
37920,3906.69,4816,586
37940,5703.52,6596,553
37960,3859.36,4512,558
37980,3821.79,4496,525
38000,3854.24,4527,548
38020,3938.66,4581,567
38040,3868.22,4794,509
38060,5736.64,6692,563
38080,3964.7,4594,532
38100,3830.21,4720,494
38120,3839.39,4761,527
38140,3798.94,4738,539
38160,3919.14,4558,550
38180,6188.22,6834,613
38200,3845.82,4479,556
38220,3817.54,4723,522
38240,3915.39,4825,527
38260,4055.33,4705,518
38280,4174.37,5101,507
38300,5812.99,6446,590
