object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
208440,6391.46,7462,3909
208460,6397.86,7482,3942
208480,6411.49,7555,4284
208500,6376.22,7445,3736
208520,6399.36,7480,3725
208540,6386.24,7463,3699
208560,6392.26,7486,3910
208580,6425.06,7492,3746
208600,6173.82,7521,3263
208620,6199.39,7287,3530
208640,6188.32,7304,3473
208660,6186.82,7290,3178
208680,6177.25,7258,14775
208700,6361.06,7411,3200
208720,6161.09,7251,3442
208740,6176.45,7376,3597
208760,6201.38,7293,3464
208780,6177.54,7264,3382
208800,6223.14,7323,3374
208820,6204.19,7295,3547
208840,6263.49,7342,3502
208860,6161.44,7225,3198
208880,6175.42,7509,3514
208900,6202.02,7294,3219
208920,6202.66,7287,3540
208940,6248.26,7343,3467
208960,6435.55,7895,3375
208980,6423.26,7526,3633
209000,6196.13,7262,3436
209020,6205.82,7286,3551
209040,6223.1,7352,2672
209060,6235.17,7635,3102
209080,6432.22,7585,2741
209100,6406.72,7506,2705
209120,6381.47,7459,3084
209140,6391.55,7480,3620
209160,6395.01,7476,3418
209180,6400.48,7686,3577
209200,6427.1,7537,3602
209220,6410.4,7524,3359
209240,6391.74,7475,3660
209260,6426.66,7505,3425
209280,6405.02,7481,3623
209300,6415.49,7518,3556
209320,6429.89,7512,3403
209340,6447.46,7609,3556
209360,6458.62,7567,3467
209380,6407.62,7485,3898
209400,6400.29,7482,3599
209420,6433.5,7508,3182
209440,6399.01,7469,3541
209460,6434.94,7503,3403
209480,6397.44,7488,2903
209500,6409.89,7508,2684
209520,6226.82,7419,2792
209540,6243.07,7406,3504
209560,6247.9,7349,3575
209580,6203.94,7310,3277
209600,6213.12,7326,3518
209620,6232.19,7378,3325
209640,6220.93,7337,3437
209660,6259.14,7389,3562
209680,6228.16,7344,3176
209700,6239.01,7348,3592
209720,6242.21,7364,3126
209740,6280.38,7379,3510
209760,6229.12,7353,3533
209780,6197.89,7302,3230
209800,6217.6,7334,3411
209820,6208.38,7359,3626
209840,6249.31,7368,3607
209860,6221.44,7355,3472
209880,6213.38,7320,3308
209900,6225.34,7341,3441
209920,6395.17,7533,2695
209940,6221.6,7346,3010
209960,6245.89,7388,2819
209980,6291.2,7406,3519
210000,6281.73,7641,3832
210020,6239.78,7352,4000
210040,6236.67,7366,3626
210060,6269.95,7423,3914
210080,6449.47,7608,3805
210100,6225.18,7336,3821
210120,6235.14,7335,3782
210140,6246.78,7353,3725
210160,6231.33,7330,3801
210180,6251.87,7345,3452
210200,6457.47,7568,3739
210220,6254.69,7388,3908
210240,6270.5,7361,3420
210260,6256.19,7359,3871
210280,6265.5,7355,3560
210300,6285.57,7382,3880
210320,6474.53,7593,4010
210340,6306.82,7414,3655
210360,6460.13,7939,3495
210380,6247.23,7405,3290
210400,6189.7,7289,2820
210420,6244.67,7382,3842
210440,6293.02,7403,3333
210460,6259.78,7368,3660
210480,6271.39,7475,3833
210500,6451.94,7668,3370
210520,6240.77,7370,4072
210540,6436.67,7604,3421
210560,6454.08,7531,3738
210580,6458.69,7549,4009
210600,6462.66,7554,3437
210620,6456.03,7557,3603
210640,6476.8,7575,3304
210660,6445.79,7558,3454
210680,6462.66,7571,3676
210700,6442.5,7543,3333
210720,6446.08,7552,3553
210740,6481.18,7567,3372
210760,6487.14,7579,3587
210780,6447.14,7609,3512
210800,6527.04,7636,3380
210820,6502.53,7592,2656
210840,6486.56,7573,2643
210860,6480.42,7580,2855
210880,6484.38,7601,3560
210900,6249.86,7434,3548
210920,6282.75,7380,3634
210940,6283.04,7548,3668
210960,6297.7,7377,3288
210980,6311.1,7414,3517
211000,6326.02,7408,3309
211020,6315.07,7426,3695
211040,6310.21,7407,3605
211060,6312.54,7408,3332
211080,6297.34,7411,3593
211100,6282.94,7370,3361
211120,6309.31,7388,14527
211140,6535.84,7812,3498
211160,6294.72,7477,3358
211180,6320.51,7449,3641
211200,6326.08,7438,3576
211220,6283.81,7441,3401
211240,6345.6,7490,2659
211260,6312.74,7454,3106
211280,6557.95,7815,2746
211300,6351.39,7468,2625
211320,6530.94,7686,3139
211340,6359.23,7540,3517
211360,6302.37,7417,3319
211380,6318.66,7402,3627
211400,6313.57,7425,3694
211420,6526.56,7637,3334
211440,6506.72,7629,3667
211460,6525.15,7628,3341
211480,6544.74,7688,3664
211500,6539.74,7627,3435
211520,6535.68,7631,3344
211540,6576.19,7689,3575
211560,6558.5,7657,3137
211580,6549.79,7656,3502
211600,6547.62,7636,3623
211620,6590.56,7703,3340
211640,6348.96,7907,3512
211660,6538.53,7646,3678
211680,6539.52,7646,3333
211700,6518.08,7638,3071
211720,6551.07,7835,3633
211740,6542.69,7656,4319
211760,6487.78,7609,4372
211780,6518.98,7642,4060
211800,6506.85,7608,4307
211820,6497.44,7610,3535
211840,6461.82,7621,4436
211860,6487.97,7695,4195
211880,6517.06,7624,3856
211900,6504.32,7624,4012
211920,6467.74,7576,3745
211940,6515.46,7626,4155
211960,6500.93,7608,4246
211980,6486.37,7613,3765
212000,6521.95,7654,15371
212020,6491.65,7604,4058
212040,6313.31,7506,3927
212060,6306.91,7447,4035
212080,6321.5,7417,8133
212100,6541.89,7618,4109
212120,6553.41,7690,2903
212140,6556.38,7715,2875
212160,6510.82,7645,3607
212180,6307.04,7452,3372
212200,6306.66,7445,4330
212220,6353.6,7487,3422
212240,6354.72,7642,3255
212260,6547.04,7652,3703
212280,6595.97,7716,3382
212300,6533.06,7643,3453
212320,6511.65,7655,3614
212340,6543.74,7665,3287
212360,6549.41,7638,3477
212380,6553.73,7664,3192
212400,6588.74,7854,3809
212420,6565.44,7693,3754
212440,6544.13,7680,3545
212460,6536.86,7646,3578
212480,6511.23,7611,3498
212500,6525.25,7624,3447
212520,6565.41,7658,3681
212540,6530.08,7636,3343
212560,6588.9,7705,2759
212580,6540.03,7649,2713
212600,6595.17,7752,3356
212620,6552.45,7650,2749
212640,6639.1,7739,3165
212660,6570.69,7658,3538
212680,6527.94,7641,3584
212700,6589.28,7681,3295
212720,6559.52,7724,3652
212740,6542.08,7654,3535
212760,6619.94,7711,3869
212780,6584.61,7680,3529
212800,6571.55,7680,3255
212820,6559.3,7679,14704
212840,6586.59,7719,3600
212860,6552.7,7677,3650
212880,6584.22,7737,3546
212900,6579.52,7831,3451
212920,6362.69,7586,3609
212940,6452.13,7727,3947
212960,6552.58,7771,3325
212980,6416.1,7564,3544
213000,6406.08,7526,2927
213020,6448.35,7571,2940
213040,6398.88,7504,3210
213060,6418.78,7583,3511
213080,6531.87,7765,3965
213100,6440.51,7560,3731
213120,6476.61,7592,3917
213140,6398.82,7497,3787
213160,6417.44,7626,3676
213180,6376.83,7591,3952
213200,6406.91,7559,3728
213220,6368.16,7462,4110
213240,6590.27,7672,3909
213260,6597.92,7841,3942
213280,6591.97,7964,4024
213300,6573.15,7682,3713
213320,6571.49,7653,4112
213340,6600.96,7713,4219
213360,6553.47,7664,3835
213380,6571.97,7702,4083
213400,6603.42,7709,4078
213420,6580.64,7711,3668
213440,6604.48,7719,3172
213460,6642.78,8032,3636
213480,6647.26,7733,3572
213500,6552.99,7656,3588
213520,6560,7647,3377
213540,6583.74,7745,3681
213560,6599.26,7703,3364
213580,6598.46,7705,14694
213600,6643.58,7782,3715
213620,6481.47,7630,3761
213640,6392.1,7535,3741
213660,6458.5,7756,3303
213680,6420.99,7568,3599
213700,6403.84,7566,3748
213720,6380.96,7483,3303
213740,6436.99,7584,3544
213760,6435.68,7572,3611
213780,6495.26,7635,3312
213800,6441.47,7534,3474
213820,6445.7,7580,3208
213840,6473.31,7587,3483
213860,6438.98,7563,3576
213880,6644.74,8071,3065
213900,6604.42,7705,2725
213920,6474.34,7568,3252
213940,6671.9,7918,3600
213960,6646.37,7783,3615
213980,6656.54,7756,3146
214000,6694.62,7810,3678
214020,6678.69,7812,3361
214040,6658.66,7771,3559
214060,6658.62,7773,3450
214080,6629.66,7735,3595
214100,6591.26,7690,4110
214120,6617.57,7742,3351
214140,6631.42,7752,3516
214160,6624.03,7707,3555
214180,6634.37,7725,3397
214200,6598.66,7728,3666
214220,6657.09,7782,4179
214240,6695.65,7825,3495
214260,6672.35,7775,3616
214280,6676.22,7779,3299
214300,6639.58,7857,3568
214320,6664.93,7770,2684
214340,6620.48,7719,3747
214360,6679.04,7841,2780
214380,6680.16,7772,2919
214400,6709.7,7824,3633
214420,6682.56,7787,3570
214440,6635.55,7732,3384
214460,6701.86,7830,14429
214480,6703.58,7975,3751
214500,6484.13,7655,3616
214520,6510.14,7695,4123
214540,6505.38,7621,3313
214560,6496.38,7593,3430
214580,6536.67,7665,3377
214600,6528.83,7755,3634
214620,6673.44,7779,3659
214640,6474.78,7710,3425
214660,6484.19,7670,3647
214680,6448.54,7603,3579
214700,6483.39,7634,3325
214720,6460.8,7660,3618
214740,6475.07,7568,3349
214760,6478.05,7596,2874
214780,6478.08,7617,2676
214800,6502.37,7608,2868
214820,6517.12,7766,2985
214840,6749.7,7995,3582
214860,6660.9,7766,4241
214880,6688,7799,4065
214900,6697.92,7816,3695
214920,6654.5,7807,4076
214940,6710.72,7834,3747
214960,6681.44,7794,4592
214980,6690.34,7837,4142
215000,6692.45,7812,3790
215020,6666.66,7776,4042
215040,6683.46,7888,4120
215060,6660.22,7788,4023
215080,6691.1,7812,4130
215100,6682.05,7779,3827
215120,6688.26,7808,4423
215140,6644.22,7775,4232
215160,6726.5,7814,4049
215180,6734.3,7857,4103
215200,6714.02,7842,3731
215220,6707.94,7820,3593
215240,6732.99,8100,3608
215260,6679.36,7819,3253
215280,6661.44,8073,15436
215300,6675.04,7865,3247
215320,6477.82,7597,3647
215340,6503.94,7674,3672
215360,6499.55,7655,3336
215380,6503.07,7837,4652
215400,6702.02,7886,3388
215420,6682.78,7833,3819
215440,6552.9,7855,3575
215460,6534.62,7676,3387
215480,6557.47,7676,3600
215500,6578.5,7691,3587
215520,6562.72,7677,3213
215540,6640.58,7824,3690
215560,6558.88,7901,3762
215580,6802.43,8158,3617
215600,6780.74,8137,3909
215620,6742.43,7851,3441
215640,6706.02,7934,2913
215660,6534.62,7663,3044
215680,6743.49,7861,3700
215700,6779.2,7919,3856
215720,6751.49,7882,3636
215740,6777.34,7928,3699
215760,6749.79,8135,3405
215780,6747.62,7849,3702
215800,6710.4,7817,3707
215820,6740.99,7857,3364
215840,6784.19,7888,3734
215860,6761.47,7925,3445
215880,6740.22,7894,3947
215900,6726.53,7856,3756
215920,6722.53,7862,3511
215940,6740.29,7862,3752
215960,6711.17,7842,3615
215980,6734.66,7865,3481
216000,6712.19,8120,6981
216020,6724.42,7856,3383
216040,6514.11,7635,14570
216060,6789.02,7956,3612
216080,6508.58,7630,3180
216100,6511.36,7762,3422
216120,6476.13,7576,2990
216140,6523.87,7664,3529
216160,6513.73,7686,3966
216180,6708.7,7824,3366
216200,6736,7898,3854
216220,6489.54,7724,3517
216240,6527.71,7656,3591
216260,6536.61,7691,3732
216280,6526.56,7635,3361
216300,6516.1,7617,3719
216320,6751.84,7896,3563
216340,6769.95,7897,3367
216360,6715.39,7885,3632
216380,6765.86,8097,3396
216400,6753.34,7887,3697
216420,6728.74,7848,3611
216440,6708.93,7808,3340
216460,6743.46,7870,3846
216480,6758.3,8009,3375
216500,6745.06,7841,3803
216520,6761.25,7904,2632
216540,6494.82,7636,2910
216560,6506.02,7641,3090
216580,6765.06,7905,3721
216600,6713.89,7828,3980
216620,6761.12,7886,4217
216640,6757.28,7882,4003
216660,6769.6,7899,4217
216680,6808.7,7977,4333
216700,6758.4,7909,4092
216720,6767.17,7906,4205
216740,6529.98,7655,3619
216760,6528.64,7672,4244
216780,6564.03,7762,3908
216800,6547.04,7896,3934
216820,6526.11,7712,4118
216840,6580.8,7739,3888
216860,6558.21,7765,4100
216880,6608.38,7754,3787
216900,6596.83,7781,3810
216920,6570.3,7790,15836
216940,6789.79,8017,3769
216960,6539.9,7698,2858
216980,6612.19,7739,3340
217000,6552.86,7727,3093
217020,6560.19,7821,3719
217040,6585.79,7721,3287
217060,6569.82,7776,3688
217080,6637.06,7745,3664
217100,6593.7,7731,3392
217120,6609.86,7728,3536
217140,6608.03,7718,3499
217160,6581.09,7682,3456
217180,6576.58,7729,3589
217200,6590.46,7715,3334
217220,6590.78,7694,3767
217240,6782.85,7944,3659
217260,6790.02,7939,3342
217280,6758.4,7988,3701
217300,6784.77,7925,3295
217320,6827.52,7961,3754
217340,6795.68,7901,3610
217360,6796.58,7931,3449
217380,6803.46,7899,3614
217400,6829.28,7939,2975
217420,6599.2,7708,2906
217440,6806.82,8017,2667
217460,6843.94,7957,3323
217480,6840.7,7955,3507
217500,6869.6,8051,3490
217520,6864.03,7993,3663
217540,6851.1,7963,3718
217560,6819.74,7932,3432
217580,6846.91,7973,3644
217600,6804.64,7947,3733
217620,6800.96,7952,3575
217640,6827.62,8589,3523
217660,6794.05,7920,3449
217680,6795.74,7916,14414
217700,6815.36,8029,3648
217720,6585.79,7802,3822
217740,6559.1,7694,3674
217760,6578.78,7731,3390
217780,6602.75,7778,3672
217800,6604.93,7765,3756
217820,6802.98,7993,3449
217840,6821.98,7938,2937
217860,6626.08,7795,3134
217880,6582.94,7707,3571
217900,6671.81,7791,3873
217920,6662.91,7794,3405
217940,6648.83,7836,3804
217960,6778.91,7909,3410
217980,6827.36,7940,3642
218000,6816.86,7942,3899
218020,6764.61,7873,3257
218040,6814.14,7968,3579
218060,6871.07,7979,3708
218080,6809.09,7912,3438
218100,6808.77,7942,3567
218120,6892.35,8319,3477
218140,6856.1,7971,3698
218160,6830.82,7969,3552
218180,6846.43,7942,3440
218200,6797.18,7922,3597
218220,6791.39,7900,3291
218240,6791.2,7962,3557
218260,6797.82,7928,3611
218280,6755.71,7849,3290
218300,6821.76,7934,3026
218320,6621.47,7877,3568
218340,6858.43,8127,4047
218360,6872.54,8029,5268
218380,6918.66,8472,4205
218400,6787.01,8151,4154
218420,6836.42,7975,3945
218440,6798.34,7898,14607
218460,6796.8,7936,4153
218480,6811.26,8022,4242
218500,6870.43,8211,4487
218520,6887.23,8112,4216
218540,6847.17,8025,3976
218560,6573.41,7769,4227
218580,6621.73,7752,3843
218600,6652.48,7782,4172
218620,6876.61,8003,4117
218640,6896.03,8015,3744
218660,6828.74,7958,4176
218680,6850.24,7974,3906
218700,6672.77,7801,3902
218720,6657.82,7785,3045
218740,6677.95,7854,3281
218760,6698.88,7864,3669
218780,6815.2,7925,3838
218800,6805.92,7932,3603
218820,6882.24,8000,3832
218840,6855.04,8162,3820
218860,6897.09,8235,3888
218880,6866.37,8021,3592
218900,6835.04,8052,3686
218920,6850.85,8023,3541
218940,6843.62,7955,3843
218960,6842.11,7980,3914
218980,6873.89,7994,3900
219000,6860.64,7978,3662
219020,6866.94,8071,3641
219040,6872.8,8006,3783
219060,6864.9,8144,3879
219080,6865.79,8035,3786
219100,6861.34,7984,3675
219120,6821.66,7993,3732
219140,6861.79,7984,3658
219160,6892.35,8011,2626
219180,6687.3,7833,2758
219200,6890.75,8198,3233
219220,6889.09,8013,2787
219240,6936.19,8084,3174
219260,6906.05,8061,3745
219280,6857.66,7991,3776
219300,6940.74,8394,3407
219320,6882.5,8038,3651
219340,6824.61,7971,3809
219360,6823.07,7949,3508
219380,6877.63,8003,3705
219400,6880.77,8066,3357
219420,6897.5,8087,3725
219440,6867.97,8005,4149
219460,6885.54,8012,3425
219480,6896.8,8053,3787
219500,6918.46,8036,3566
219520,6937.22,8058,3691
219540,6969.79,8173,5347
219560,6928.42,8037,3589
219580,6856.26,8041,3659
219600,6882.98,8044,2854
219620,6662.91,7801,2993
219640,6904.58,8029,2863
219660,6881.44,8044,3083
219680,6897.02,8102,15314
219700,6943.2,8230,3537
219720,6815.14,7953,3822
219740,6712.61,7849,3651
219760,6727.14,7863,3328
219780,6679.2,7824,3917
219800,6928.64,8103,3648
219820,6919.68,8053,3639
219840,6733.12,7916,3836
219860,6721.28,7871,3535
219880,6699.36,7814,3668
219900,6710.88,7815,3739
219920,6923.1,8042,3494
219940,6914.88,8024,3664
219960,6953.02,8100,3427
219980,6944.29,8092,3761
220000,6956.61,8081,3838
220020,6901.25,8054,3736
220040,6934.72,8087,3018
220060,6939.04,8082,3147
220080,6941.73,8205,4301
220100,6885.7,8020,4741
220120,6923.1,8044,3955
220140,6958.88,8063,4655
220160,6955.78,8068,4279
220180,6912.48,8026,4180
220200,6935.26,8047,4489
220220,6899.42,8024,3860
220240,6927.81,8072,4454
220260,6942.85,8172,4490
220280,6925.28,8109,4036
220300,6978.3,8275,4522
220320,6945.02,8092,4269
220340,6962.66,8124,4369
220360,6907.01,8069,4379
220380,6911.26,8049,3917
220400,6947.2,8221,4523
220420,6953.82,8198,4148
220440,6953.18,8066,16200
220460,6882.85,8118,4176
220480,6730.98,7890,3390
220500,6681.95,7918,4571
220520,6731.62,7894,3572
220540,6731.94,7870,3667
220560,6743.33,7880,3540
220580,6768.7,7908,3205
220600,6946.43,8069,3736
220620,6942.11,8128,3812
220640,6783.49,7935,3449
220660,6749.28,7876,3620
220680,6715.17,7845,3343
220700,6761.02,7894,3549
220720,6710.21,7838,3592
220740,6903.97,8047,3387
220760,6935.33,8048,3771
220780,6926.78,8064,3508
220800,6959.74,8102,3566
220820,6952.03,8086,3707
220840,6938.14,8067,3351
220860,6919.17,8072,3691
220880,6948.38,8148,3472
220900,6954.53,8075,3742
220920,7001.82,8122,2701
220940,6751.04,7888,3071
220960,6979.39,8110,2925
220980,6949.02,8083,3129
221000,6963.78,8094,3827
221020,6986.24,8141,3599
221040,6996.93,8123,3585
221060,6959.74,8130,3671
221080,6934.3,8067,3682
221100,6972.32,8134,3552
221120,6989.09,8167,3714
221140,6989.92,8120,3580
221160,7023.55,8198,3762
221180,7004.8,8234,3781
221200,6917.09,8076,3486
221220,6945.09,8400,15179
221240,6990.85,8121,3246
221260,6760.13,8055,3721
221280,6779.65,7913,3628
221300,6786.08,8095,3328
221320,6728.54,7880,3889
221340,6988.19,8166,3373
221360,7056.1,8345,2990
221380,6816.86,7975,2661
221400,6724.48,7872,3039
221420,6776.06,7962,2756
221440,6762.02,7901,2883
221460,6844.16,7973,3078
221480,6962.24,8083,3982
221500,6956.22,8080,3531
221520,6939.42,8181,3787
221540,7031.3,8203,3790
221560,6932,8184,3352
221580,6947.78,8213,3740
221600,6992.54,8121,3403
221620,6976.9,8115,3999
221640,6957.76,8086,3642
221660,7007.52,8122,3565
221680,6908.99,8049,3804
221700,6993.47,8112,3518
221720,7039.97,8358,3795
221740,6987.23,8103,3809
221760,7018.21,8152,3609
221780,7004.16,8161,3859
221800,7018.53,8176,3432
221820,6983.71,8122,2678
221840,6738.21,7863,2919
221860,6997.82,8126,3005
221880,6971.9,8340,5213
221900,6950.88,8072,3794
221920,7023.84,8214,3340
221940,7038.69,8168,3669
221960,7022.62,8139,3350
221980,6973.34,8117,3765
222000,7004.64,8162,3672
222020,7016.22,8197,3560
222040,6992.03,8149,14559
222060,6974.66,8132,3327
222080,6858.88,8161,3747
222100,6794.4,7955,3725
222120,6821.7,7941,3310
222140,6797.22,7931,3747
222160,6819.49,7961,3547
222180,6957.63,8077,3905
222200,7015.97,8149,3692
222220,7039.14,8208,3525
222240,6890.3,8157,2687
222260,6841.25,7980,2940
222280,6814.78,8071,3093
222300,6816.51,7980,3351
222320,6782.5,7915,4074
222340,7027.04,8156,4299
222360,7007.07,8168,4433
222380,7075.9,8254,4039
222400,7069.86,8205,4283
222420,6982.37,8105,4001
222440,7060.13,8312,4133
222460,6985.63,8138,4264
222480,7062.75,8186,3817
222500,6792.48,7921,4109
222520,7038.59,8229,3798
222540,7065.12,8340,4347
222560,7072.74,8201,4369
222580,7084.32,8338,4230
222600,7087.2,8256,4608
222620,7025.41,8289,4054
222640,7033.82,8189,4182
222660,7020.83,8219,4397
222680,7004.22,8133,3460
222700,7060.29,8241,4296
222720,7002.69,8172,4176
222740,7008.93,8185,3641
222760,6980.93,8133,3911
222780,7042.3,8315,3455
222800,7049.18,8174,3848
222820,7070.88,8213,3764
222840,7065.44,8176,3451
222860,7047.04,8162,15729
222880,7029.6,8275,3630
222900,6880.54,8181,3803
222920,6889.38,8029,3649
222940,6878.05,8017,3827
222960,6854.34,7997,3756
222980,7072.45,8223,3620
223000,7134.11,8328,3765
223020,7133.38,8280,3879
223040,6897.15,8089,3511
223060,6914.78,8078,3733
223080,6893.82,8035,3381
223100,6940.64,8122,3796
223120,7114.53,8256,2701
223140,6885.82,8099,3136
223160,7128.67,8601,2872
223180,7079.42,8231,2794
223200,6887.2,8052,3126
223220,6869.82,8071,3742
223240,6807.62,8053,3483
223260,6900.58,8036,3596
223280,6878.59,8305,3816
223300,6874.4,8026,3353
223320,6906.75,8072,3601
223340,6906.75,8096,3445
223360,6956.48,8144,3645
223380,6943.52,8127,3657
223400,6901.66,8123,3423
223420,6848.45,8019,3725
223440,6930.94,8117,3722
223460,6939.17,8164,3747
223480,6950.94,8124,3698
223500,6888.54,8057,3392
223520,6865.28,8040,3813
223540,6874.43,8062,3343
223560,6910.56,8084,2888
223580,6870.59,8340,2694
223600,6897.66,8055,2972
223620,6902.02,8091,2922
223640,6939.81,8171,2700
223660,6839.52,7986,2940
223680,6944.13,8104,15070
223700,7140.54,8270,3316
223720,6973.18,8261,4108
223740,7128.83,8274,3866
223760,7179.2,8357,3456
223780,7146.27,8346,3600
223800,7107.58,8672,3527
223820,6983.07,8244,3811
223840,6989.47,8160,3686
223860,6981.6,8240,3416
223880,6855.65,7986,3721
223900,7091.84,8243,3531
223920,7088.06,8256,3826
223940,7089.98,8337,3808
223960,7068.1,8298,3580
223980,7107.42,8336,4215
224000,7134.62,8311,3192
224020,7176.19,8391,3186
224040,7145.7,8429,3244
224060,7175.42,8377,3783
224080,7156.32,8347,4588
224100,7106.62,8312,4672
224120,7142.3,8347,3992
224140,7156.1,8371,4227
224160,7135.78,8295,4138
224180,7157.31,8329,4287
224200,7115.23,8292,4145
224220,7098.34,8251,4008
224240,7100.86,8249,4031
224260,7176.06,8307,4318
224280,7158.34,8297,4314
224300,7125.06,8276,4275
224320,7157.47,8290,4166
224340,7144.77,8286,4347
224360,7154.59,8420,4028
224380,7109.31,8243,4450
224400,7155.14,8309,4296
224420,7165.34,8343,4147
224440,7140.83,8270,3072
224460,6910.14,8106,3725
224480,7134.46,8346,3395
224500,7123.65,8320,3899
224520,6935.01,8300,3681
224540,6976.64,8370,3753
224560,6882.5,8166,3593
224580,6962.37,8119,3351
224600,6927.26,8118,3734
224620,7089.5,8277,3501
224640,7067.97,8218,3736
224660,7108.8,8253,4114
224680,7080.22,8226,3723
224700,7067.46,8240,3865
224720,7121.22,8263,3635
224740,7114.75,8266,3901
224760,7154.37,8317,3792
224780,7119.17,8241,3403
224800,7142.02,8269,3831
224820,7154.34,8409,3539
224840,7151.39,8325,3845
224860,7155.42,8377,4397
224880,7124.54,8545,3354
224900,7125.73,8287,2796
224920,7139.39,8285,2746
224940,7109.66,8261,3168
224960,7163.07,8651,3800
224980,7082.3,8249,3483
225000,7057.09,8199,4138
225020,7080.77,8245,4034
225040,7154.62,8315,3342
225060,7155.49,8299,3777
225080,7087.52,8225,3581
225100,7191.68,8440,3952
225120,7139.26,8295,4304
225140,7129.31,8337,3471
225160,7169.82,8388,3863
225180,7148.32,8356,3623
225200,7116.51,8291,14633
225220,7127.87,8351,3636
225240,6961.09,8173,3517
225260,6904.22,8062,3789
225280,7181.7,8343,3846
225300,7198.62,8420,3342
225320,7162.27,8475,2840
225340,7223.46,8604,3169
225360,6979.3,8186,2889
225380,7024.13,8319,2993
225400,7000.16,8199,3016
225420,6993.38,8137,3742
225440,7022.27,8174,3547
225460,7267.14,8412,4079
225480,7265.89,8450,3866
225500,7264.96,8434,3628
225520,7222.88,8381,3833
225540,7260.99,8445,3527
225560,7252.58,8466,3844
225580,7208.38,8345,3827
225600,7202.27,8368,3493
225620,7245.25,8418,3787
225640,7249.44,8441,3622
225660,7206.27,8346,3814
225680,7219.9,8359,3847
225700,7285.31,8413,3550
225720,7258.56,8423,3676
225740,7251.17,8487,3710
225760,7272.7,8417,3733
225780,7250.14,8391,2863
225800,7234.08,8363,3191
225820,7222.08,8538,3752
225840,7264.42,8453,3865
225860,7259.17,8444,3610
225880,7265.44,8412,3754
225900,7260.32,8420,3516
225920,7336.19,8743,3806
225940,7305.82,8535,3736
225960,7320.67,8513,3459
225980,7300.32,8437,3809
226000,7374.02,8527,3637
226020,7330.88,8477,15092
226040,7333.79,8539,3753
226060,7050.94,8348,4185
226080,6963.2,8130,3835
226100,6899.14,8081,3562
226120,6998.27,8177,3804
226140,7235.65,8459,3741
226160,7177.7,8332,3573
226180,7014.94,8246,3784
226200,6982.05,8383,2900
226220,6976.61,8113,2978
226240,7011.84,8177,3032
226260,6986.4,8144,3648
226280,6958.82,8109,4243
226300,7223.94,8374,4245
226320,7214.85,8379,3994
226340,7248.38,8411,4431
226360,7230.27,8444,4018
226380,7253.95,8398,4090
226400,7229.86,8362,4171
226420,7246.02,8442,3797
226440,7306.72,8517,4256
226460,7290.72,8424,4114
226480,7289.31,8695,4342
226500,7265.92,8405,4141
226520,7269.18,8552,4011
226540,7289.95,8439,4428
226560,7328.7,8477,4211
226580,7240.58,8413,4406
226600,7289.86,8419,4844
226620,7349.76,8500,3882
226640,7382.21,8521,3094
226660,7063.23,8212,2886
226680,7112.8,8284,3251
226700,7267.3,8408,3767
226720,7238.94,8390,3719
226740,7280.9,8435,4038
226760,7300.99,8448,3904
226780,7300.42,8498,3497
226800,7287.78,8473,16191
226820,7286.46,8542,3779
226840,7119.36,8283,3818
226860,7117.86,8290,3755
226880,7116.13,8288,3583
226900,7089.02,8282,4018
226920,7274.75,8434,3620
226940,7210.37,8372,3756
226960,7196.93,8375,3798
226980,7233.57,8516,3539
227000,7244.42,8529,3754
227020,7037.54,8284,3903
227040,7020.7,8235,3506
227060,7036.64,8228,3660
227080,7030.75,8219,3110
227100,7040.96,8293,2833
227120,7229.66,8540,3134
227140,7241.34,8413,3144
227160,7281.98,8435,3761
227180,7289.02,8439,3604
227200,7227.26,8370,4252
227220,7233.79,8376,3818
227240,7265.31,8424,4293
227260,7211.49,8661,3934
227280,7239.55,8391,3515
227300,7186.59,8332,3904
227320,7285.41,8431,3787
227340,7321.54,8477,3362
227360,7306.37,8456,3609
227380,7277.79,8454,3864
227400,7292.45,8452,4338
227420,7294.69,8459,3948
227440,7283.9,8433,3320
227460,7282.46,8563,3910
227480,7272.64,8435,3891
227500,7298.11,8449,3551
227520,7274.05,8555,2861
227540,7041.6,8199,3028
227560,7050.02,8231,2878
227580,7068.45,8299,2951
227600,7291.55,8535,3261
227620,7293.15,8494,15203
227640,7295.1,8570,3466
227660,7117.15,8310,3897
227680,7139.58,8321,3878
227700,7115.3,8283,3612
227720,7121.95,8340,3862
227740,7330.82,8508,3591
227760,7397.6,8569,3791
227780,7305.47,8595,3877
227800,7088.61,8362,3532
227820,7155.23,8441,3770
227840,7118.72,8295,3773
227860,7130.53,8289,3598
227880,7147.94,8315,3665
227900,7348.64,8497,3580
227920,7396.7,8546,3823
227940,7324.9,8606,3861
227960,7364.35,8613,3260
227980,7318.53,8585,3285
228000,7318.62,8661,4014
228020,7357.12,8513,4151
228040,7318.66,8519,4342
228060,7333.66,8489,4063
228080,7344.74,8598,4179
228100,7333.79,8478,4124
228120,7297.92,8450,4160
228140,7320.35,8482,4476
228160,7360.67,8584,3932
228180,7305.98,8452,4192
228200,7317.54,8504,4263
228220,7351.17,8508,4436
228240,7387.39,8550,4399
228260,7343.62,8743,3851
228280,7353.47,8543,4062
228300,7343.65,8527,4429
228320,7324.7,8556,3907
228340,7330.21,8748,4648
228360,7300.19,8439,3897
